time_seconds,speed_meters_per_second,heading_degrees
0.0,12.117156348612504,140.6920166015625
1.000007391,12.41383241433264,143.74072647094727
2.000015735,12.3190745907796,146.53164367675782
3.000023841,12.257748852203683,152.8312225341797
4.000030517,12.027858465703197,159.64423522949218
5.000038862,11.710346053936405,167.84169006347656
5.999577522,11.10651818275616,175.3546905517578
6.999583244,11.376243410705221,182.31124267578124
7.999577045,10.729577810638501,186.68991088867188
8.999584674,10.203182667709417,191.24342651367186
9.999576091,9.383845674004444,195.93751220703126
10.999581337,8.294590557635072,201.0591033935547
11.999572754,7.437640829271151,207.7823516845703
12.999574184,6.951193640663502,217.25681762695314
13.999562263,6.424538688903806,230.64085083007814
14.99956274,6.712526933598813,244.39719848632814
15.999548435,7.953313448094501,256.2743835449219
16.999548673,8.862882577603422,266.14466857910156
17.999536275,9.782753682779727,273.09412841796876
18.999537468,9.88488990720162,275.44573974609375
19.999524355,10.496720469004622,275.4983764648438
20.999524831,10.650256801699895,275.55101318359374
21.999512672,10.628967252999605,275.60364990234376
22.999513626,10.402705687453198,275.6562866210937
23.999500036,10.089957375083362,275.802490234375
24.999499082,9.182173443825489,275.89605712890625
25.999499082,7.603150139347671,284.64297041676883
26.999500274,6.456857296344574,297.20501814558656
27.999501228,6.0071260712414265,315.9197094984308
28.999503135,6.828726035623325,334.54083395674377
29.999505043,8.265588963414277,353.01892424299865
30.999506473,10.209416369116278,2.8436681359222575
31.999509096,11.616438401349425,8.614999771118164
32.999511242,13.304718499499383,8.233687782287575
33.999514818,14.34801475806753,7.710822963714577
34.999517917,15.17404491210803,7.33099231719973
35.999521255,15.897941122003566,6.951161670684826
36.999525308,16.421101981426208,7.33233517606368
37.999528885,17.03192232601873,7.877670547790331
38.999533176,17.507622482286312,8.737211226390741
39.999538421,17.869840978901436,9.873190230213538
40.999541998,17.959048909232802,11.767577380024363
41.999547004,17.991438114674498,14.021790913830102
42.999552011,18.48965453754915,17.955789419666814
43.999556541,19.128866100146414,22.584693355476816
44.999561309,19.496065596185893,27.19819869995115
45.999566078,18.985190665653775,31.596369171142555
46.999572277,18.980175068216447,35.618979263305675
47.999577522,19.043336061902075,37.797642517089855
48.999583006,19.222017727573906,38.866266632080055
49.999588728,19.627281055018077,39.673851013183594
50.999594211,19.919912019651857,39.750692749023415
51.999599456,20.084679894464653,39.16456604003906
52.999606609,20.224578560898774,38.57843933105471
53.999611854,20.396007188989707,37.02215461730958
54.999618053,20.4900607491113,34.15379791259767
55.999624252,20.560835397725565,30.494031143188465
56.999629974,20.82981789748985,26.07837371826173
57.999636411,20.737617290420754,20.431835174560547
58.999642372,20.858533675196554,14.806947612762428
59.999649047,20.816590433606507,9.182976436614979
60.999655246,20.934508097872175,3.68868284225465
