time_seconds,speed_meters_per_second,heading_degrees
0.0,6.098669528961182,218.6015792002205
0.949918509,6.098669528961182,231.00542176588803
1.899919033,4.565328121185303,238.44772730528857
2.849903107,4.565328121185303,252.01750862666555
3.799894332,4.986109733581543,261.5453677782086
4.749867678,8.070466041564941,268.2169494628907
5.699860096,9.921022415161133,268.2169494628907
6.649837256,9.921022415161133,268.2169494628907
7.599829674,9.921022415150333,268.2169494628907
8.549805165,10.718242645250053,268.1608764648438
9.548797608,11.41555309293835,268.1048034667969
10.548774243,13.081614494296298,268.04873046875
11.548771382,13.081614494296298,267.9926574707032
12.548750878,13.081614494296298,267.9365844726563
13.548747063,13.740308761564888,267.9365844726563
14.548724652,14.12009906765349,267.9365844726563
15.548716069,14.17246055599539,267.9365844726563
16.54868269,14.251798629725267,267.94816894531255
17.548671246,14.25179862972527,267.9597534179688
18.548649788,14.362903594934394,267.971337890625
19.548648596,14.362903594934394,267.9829223632813
20.54864955,13.14264678952296,267.99450683593756
21.548649788,13.14264678952296,267.99450683593756
22.548650265,11.84021759031169,267.99450683593756
23.548652649,10.345932960496684,267.99450683593756
24.548653603,7.787583827966626,267.99450683593756
25.548656226,7.787583827966625,267.99450683593756
26.548659325,6.362956047054948,268.0038720703125
27.548661948,4.130652802483306,268.0226025390625
28.548665047,2.9760467279433462,268.05069824218754
29.548668385,1.788108153559555,268.0881591796875
30.5486722,1.5662611113865457,268.13498535156253
31.548676253,1.9202278381674456,268.1724462890626
32.548681975,3.267038819306063,268.2005419921876
33.548686743,4.521125398823111,268.21927246093753
34.54869175,5.967698935976463,268.22863769531256
35.548696042,6.781364387488896,268.22863769531256
36.548701287,8.01932933529572,268.22863769531256
37.548706055,8.90627388252783,268.22863769531256
38.548712731,10.052861931052952,268.2041259765625
39.548717976,10.704043615481996,268.17961425781255
40.548723698,11.578279864296038,268.15510253906257
41.548730374,11.996729898102108,268.13059082031253
42.548735619,12.416279085686018,268.0986450195313
43.548742295,12.73498559739985,268.0912109375
44.548749209,12.695640192890332,268.0837768554688
45.548756361,12.605157509303051,268.1900939941407
46.548761845,12.27626623250596,268.2964111328125
47.548768759,11.648557300108125,268.41016235351566
48.54877615,11.23450741448703,268.5239135742188
49.548782826,10.084461532049037,268.63766479492193
50.548789263,8.262758914189106,268.63766479492193
51.548797369,6.486990314871365,268.63766479492193
52.548803807,4.852858143912845,269.1858920010654
53.548810959,3.1145046978722717,271.4903420188211
54.548817635,1.6320292227331474,275.55101484818897
55.548824788,0.751562003014094,281.36791048916905
56.548832894,0.0,288.9410289417614
57.548840523,0.0,297.7221429998225
58.548846961,0.0,306.50325705788356
59.548855544,1.5554567400697894,315.28437111594457
60.548862935,1.9685120820561497,324.06548517400563
