time_seconds,speed_meters_per_second,heading_degrees
0.0,4.949999809265137,95.22549715909089
0.999998569,2.7799999713897705,93.6874112215909
1.999997616,1.3600000143051147,92.09339488636364
2.99999547,0.6200000047683716,89.0731534090909
3.999994755,0.20000000298023224,85.71732954545455
4.999993801,0.0,82.36150568181819
5.999991894,0.0,79.00568181818183
6.999989986,0.7400000095367432,75.64985795454547
7.999989509,0.2199999988079071,72.2940340909091
8.999988079,0.6899999976158142,68.93821022727273
9.999986887,1.4800000190734863,63.08948863636365
10.999985933,3.9700000286102295,52.49786931818183
11.999984741,5.940000057220459,41.31178977272728
12.999983072,7.840000152587891,30.58593750000001
13.999981403,10.34000015258789,20.46093750000001
14.999979973,11.90999984741211,13.50000000000001
15.999978542,13.710000038146973,12.09375000000001
16.999977112,14.319999694824219,11.95312500000001
17.999976635,14.100000381469727,10.82812500000001
18.999974251,14.180000305175781,8.71875000000001
19.999973297,13.8100004196167,6.3281250000000115
20.999972582,13.760000228881836,3.7968750000000115
21.999970436,14.430000305175781,1.2193603515625113
22.999970436,14.6899995803833,359.837158203125
23.999968767,15.0600004196167,359.3905395507813
24.999966621,15.710000038146973,359.2251708984375
25.999965668,15.710000038146973,359.2423522949219
26.999964476,16.1200008392334,359.30579833984376
27.999963283,16.860000610351562,359.36924438476564
28.999961853,16.239999771118164,359.5294982910156
29.999960661,15.829999923706055,359.68975219726565
30.999959707,15.609999656677246,359.66745605468753
31.999958038,15.600000381469727,359.64515991210936
32.999957085,15.529999732971191,359.62286376953125
33.999954939,15.350000381469727,359.5670837402344
34.999953747,15.039999961853027,359.5113037109375
35.99995327,15.140000343322754,359.4769714355469
36.999951839,14.6899995803833,359.44263916015626
37.99995017,14.899999618530273,359.40830688476564
38.999948978,15.020000457763672,359.4297546386719
39.999947071,15.0,359.4512023925781
40.999946594,15.579999923706055,359.4959716796875
41.999944925,15.569999694824219,359.5407409667969
42.999943018,15.239999771118164,359.3556274414063
43.999941349,14.949999809265137,359.17051391601564
44.999940872,14.829999923706055,358.985400390625
45.999939442,14.40999984741211,358.755517578125
46.999937534,13.960000038146973,358.57203369140626
47.999936581,13.670000076293945,358.6184326171875
48.999935388,13.479999542236328,358.87896728515625
49.99993372,13.170000076293945,359.13950195312503
50.999932766,12.760000228881836,359.40003662109376
51.999931335,12.630000114440918,359.59128417968753
52.999930382,12.460000038146973,359.78253173828125
53.99992919,11.390000343322754,359.7596435546875
54.999927759,10.760000228881836,359.73675537109375
55.99992609,9.300000190734863,359.7138671875
56.999925136,8.600000381469727,359.77109375000003
57.999923706,7.739999771118164,359.8283203125
58.999922514,6.159999847412109,359.885546875
59.999920845,5.190000057220459,359.9427734375
60.999919653,3.619999885559082,1.1368683772161604e-14
61.999918222,1.4800000190734863,1.1368683772161604e-14
62.99991703,0.0,1.1368683772161604e-14
63.999915838,0.0,1.1368683772161604e-14
64.999914646,0.0,1.1368683772161604e-14
65.999913216,0.0,1.1368683772161604e-14
66.999912262,0.0,1.1368683772161604e-14
67.999910355,0.0,1.1368683772161604e-14
