time_seconds,speed_meters_per_second,heading_degrees
0.0,0.0,
3.92599988,24.19763,
4.922999859,27.378191,356.0007
5.184999943,28.456724,356.00093000000004
6.184999943,28.693758,356.00116
7.184999943,28.606924,356.0013275
8.184999943,28.40145,356.001574
9.184999943,28.192886,356.201502
10.184999943,27.878023,356.40154399999994
11.184999943,27.77475,356.80109999999996
12.184999943,27.57256,357.20084999999995
13.184999943,27.389486,357.79974599999997
14.184999943,27.471731,358.1994819999999
15.184999943,26.994104,358.5989999999999
16.184999943,28.186499,358.79892399999983
17.184999943,28.552055,359.1988019999999
18.184999943,28.96022,359.39939100007643
19.184999943,29.656054,359.59958400015296
20.184999943,29.627022,359.59984600015304
21.184999943,29.11407,359.60009600015303
22.184999943,29.115824,359.60009600015303
23.184999943,29.284191,359.70010318007655
24.184999943,28.550837,359.80011035999996
25.184999943,28.41969,6.062731233669183e-05
26.184999943,28.486704,0.2000066273963057
27.184999943,28.238049,0.2000126274610352
28.184999943,27.593025,0.10000844750658189
29.184999943,27.721546,4.2675454778873245e-06
30.184999943,28.197098,2.7205260266782716e-10
31.184999943,28.44583,2.5767121769604273e-10
32.184999943,28.590591,3.461764208623208e-10
33.184999943,28.444382,4.538378561846912e-10
34.184999943,29.100613,4.2308556658099405e-10
35.184999943,28.514908,3.923332769772969e-10
36.184999943,28.73328,3.843751983367838e-10
37.184999943,28.843718,2.9268676371430047e-10
38.184999943,29.091932,359.8001200001394
39.184999943,29.503456,359.6002400001312
40.184999943,29.276436,359.60023400012295
41.184999943,29.781418,359.6002310000751
42.184999943,30.480272,359.600231000041
43.184999943,31.17313,0.00019888004101176193
44.184999943,31.104963,0.40016676004103147
45.184999943,31.263536,0.40018215341137875
46.184999943,31.576279,0.40018515343126637
47.184999943,32.129204,0.40018515343740546
48.184999943,31.199999,0.200097273474114
49.184999943,31.3588,9.39351389206422e-06
50.184999943,31.496906,3.325908437545877e-10
51.184999943,31.53399,4.333145568580221e-06
52.184999943,31.400496,8.665958603160107e-06
53.184999943,31.600014,8.666132202961307e-06
54.184999943,32.155273,8.66619598127727e-06
55.184999943,32.24545,8.66607422267407e-06
56.184999943,32.527935,359.89990933327937
57.184999943,32.684784,359.79981000048457
58.184999943,32.0377,359.79980400027426
59.184999943,32.296432,359.7997980001707
60.184999943,31.71427,359.4009460001034
61.184999943,32.013153,359.1021890000516
62.184999943,31.071196,359.00219199999987
63.184999943,31.218061,359.0021859999998
64.184999943,31.30986,359.00220204901484
65.184999943,31.232134,359.40106409802985
66.184999943,31.9887,359.79991609892977
67.184999943,32.452778,8.099143599338277e-06
68.184999943,33.31782,2.009920893897288e-05
69.184999943,32.89559,1.0050259277250007e-05
70.184999943,32.665848,1.3025100997765549e-09
71.184999943,32.511337,4.1819703255896457e-10
72.184999943,32.68713,2.1589130483334884e-10
73.184999943,32.23144,1.5796786101418547e-10
74.184999943,32.01725,1.0015810403274372e-10
75.184999943,32.0924,5.854872142663226e-11
76.184999943,32.457855,7.264588930411264e-11
77.184999943,32.40474,1.5336354408646002e-10
78.184999943,32.045975,2.3806023818906397e-10
79.184999943,32.104084,2.838191903720144e-10
80.184999943,31.914553,2.837055035342928e-10
81.184999943,31.798775,2.7051783035858534e-10
82.184999943,31.968628,1.9838353182421997e-10
83.184999943,32.01646,1.339799382549245e-10
84.184999943,32.094124,1.213038558489643e-10
85.184999943,32.378857,1.453486220270861e-10
86.184999943,32.67811,1.6291323845507577e-10
87.184999943,32.94293,1.7695356291369535e-10
88.184999943,33.333263,1.9247181626269594e-10
89.184999943,33.4345,1.9525714378687553e-10
90.184999943,33.619137,1.9042545318370685e-10
91.184999943,33.686104,1.7615775504964404e-10
92.184999943,34.346592,359.8002080001421
93.184999943,34.004227,359.60031200009877
94.184999943,33.363422,359.4003480000554
95.184999943,33.056778,359.20037200001957
96.184999943,33.004154,359.00040799999965
97.184999943,32.89564,359.0001519999996
98.184999943,33.069324,359.00007199999965
99.184999943,32.94988,359.0000599999997
100.184999943,33.131725,359.00018799999964
101.184999943,33.094128,359.00092799999965
102.184999943,32.845093,359.0017519999997
103.184999943,32.43013,359.00202799999977
104.184999943,31.099007,359.0019299999998
105.184999943,30.41517,359.0017039999998
106.184999943,30.586283,359.0009679999998
107.184999943,30.738987,359.0002319999998
108.184999943,30.656397,358.9999379999998
109.184999943,30.316193,359.0000179999998
110.184999943,30.571281,359.00019199999974
111.184999943,30.522652,359.00040799999977
112.184999943,29.554064,359.00050199999976
113.184999943,29.314713,359.0006299999998
114.184999943,28.786678,359.00049599999977
115.184999943,28.519104,359.00013999999976
116.184999943,28.348293,358.99974399999974
117.184999943,28.563229,358.99946999999975
118.184999943,29.103043,358.99919599999976
119.184999943,29.389334,358.9991279999998
120.184999943,29.435543,358.9991879999998
121.184999943,29.906181,358.99937599999976
122.184999943,30.320766,358.99956399999974
123.184999943,29.884039,358.9997519999997
124.184999943,29.777285,358.9999879999997
125.184999943,29.676323,359.0001359999997
126.184999943,29.46414,359.00000799999964
127.184999943,29.688173,358.99991199999965
128.184999943,29.822525,358.99975999999964
129.184999943,30.034279,358.9996839999997
130.184999943,30.10469,358.9996639999997
131.184999943,30.576178,358.99967599999974
132.184999943,30.571953,358.99965599999973
133.184999943,30.679886,358.99973599999976
134.184999943,31.003727,358.9997519999997
135.184999943,31.076038,358.9998499999997
136.184999943,31.014376,358.99993799999964
137.184999943,31.057499,359.0000259999996
138.184999943,30.900116,359.0000379999996
139.184999943,30.842875,359.0000459999996
140.184999943,31.450117,359.0000039999996
141.184999943,31.508251,358.99994799999956
142.184999943,31.389645,358.9998919999995
143.184999943,31.49456,358.9998679999995
144.184999943,31.763458,358.99990399999945
145.184999943,31.883991,358.99993999999947
146.184999943,31.83411,358.99984199999943
147.184999943,31.716568,358.99974399999945
148.184999943,32.0488,358.9997119999995
149.184999943,32.546394,358.9996879999995
150.184999943,32.739372,358.99966399999954
151.184999943,32.740143,358.9997919999995
152.184999943,32.64718,358.9998959999995
153.184999943,32.658768,358.9999339999996
154.184999943,32.73474,358.9997879999995
155.184999943,33.10532,358.9993799999996
156.184999943,32.822746,358.99897799999957
157.184999943,32.957603,358.9989339999996
158.184999943,33.96243,358.99890999999957
159.184999943,34.09103,358.9989879999996
160.184999943,34.28758,358.9994499999997
161.184999943,34.12923,358.99986399999966
162.184999943,34.29837,358.99994399999963
163.184999943,34.055656,358.9999619999996
164.184999943,34.058437,358.99996999999956
165.184999943,34.41727,358.99987999999956
166.184999943,34.48405,358.9998499999996
167.184999943,34.639065,358.9998799999996
168.184999943,34.715233,358.9999699999997
169.184999943,34.230442,359.00006599999966
170.184999943,34.116386,359.0001559999997
171.184999943,33.93955,359.00010599999973
172.184999943,34.316936,359.00003999999973
173.184999943,34.094864,358.99994599999974
174.184999943,34.30735,358.99987999999973
175.184999943,34.414444,358.99982599999976
176.184999943,34.583065,358.99994799999973
177.184999943,34.345997,359.00002599999976
178.184999943,34.36966,359.00011399999977
179.184999943,34.25826,359.00017399999973
180.184999943,34.10117,359.00020399999977
181.184999943,34.035057,359.20016082381056
182.184999943,34.17799,359.40011764762136
183.184999943,34.10736,359.4000756476213
184.184999943,34.072716,359.39992964762126
185.184999943,32.82446,359.39990564762127
186.184999943,32.77258,359.1997908238105
187.184999943,33.191124,358.99973199999965
188.184999943,32.78875,358.9996719999996
189.184999943,33.180668,358.9998979999996
190.184999943,33.371025,359.00000199999965
191.184999943,33.14804,359.00036199999965
192.184999943,32.5511,359.20040999999964
193.184999943,32.41522,359.6003932399996
194.184999943,32.25866,0.19984945999965475
195.184999943,32.09,0.7994589599996971
196.184999943,31.592566,1.3990929199997026
197.184999943,31.241936,1.7989828799996985
198.184999943,31.424839,1.998824479999712
199.184999943,31.339106,1.9988070799997217
200.184999943,30.722717,1.998858419999749
201.184999943,30.487492,1.9988859199997933
202.184999943,30.104012,1.9989134199998375
203.184999943,30.016651,1.9991506399998116
204.184999943,30.322498,1.9994878799997196
205.184999943,29.888126,1.9997250999996936
206.184999943,29.909393,1.9996996999996668
207.184999943,29.788496,1.9994588199996315
208.184999943,30.240677,1.9991213399997037
209.184999943,29.836927,1.9991996799996627
210.184999943,29.474304,2.1989408599996523
211.184999943,29.42262,2.398804039999675
212.184999943,29.440989,2.3991746599996873
213.184999943,29.252256,2.3995452799996997
214.184999943,28.825903,2.3996220799997445
215.184999943,28.877018,2.199955519999719
216.184999943,29.124207,2.0002215399997
217.184999943,28.537594,2.0002630199997498
218.184999943,28.66097,2.0002370799997493
219.184999943,28.668907,1.8003541199997244
220.184999943,28.93668,1.60027749999972
221.184999943,29.287981,1.2002663761495
222.184999943,29.30911,0.8001836962418452
223.184999943,29.281466,0.2002724362418462
224.184999943,29.111353,359.80013819624185
225.184999943,29.138834,359.40023613624186
226.184999943,28.844986,359.20025600009205
227.184999943,28.783653,359.0002159999997
228.184999943,28.332554,359.0000439999997
229.184999943,28.470552,358.9998859999997
230.184999943,28.603466,358.9996479999997
231.184999943,28.970757,358.8002159999997
232.184999943,30.239388,358.6008479999997
233.184999943,29.149282,358.40150799999964
234.184999943,28.630627,358.2013739999996
235.184999943,29.173204,358.00132799999955
236.184999943,29.587805,358.0004679999996
237.184999943,30.028353,357.7999679999996
238.184999943,30.296432,357.5994159999996
239.184999943,30.28299,357.3996539999996
240.184999943,30.42313,357.1998739999996
241.184999943,30.392029,357.1999899999997
242.184999943,30.418524,357.39976399999966
243.184999943,30.4922,357.7997299999996
244.184999943,30.648119,358.1998799999996
245.184999943,30.632923,358.59995999999967
246.184999943,30.760052,358.8002219999997
247.184999943,30.457933,359.0004419999997
248.184999943,30.156942,359.00045599999964
249.184999943,29.902575,359.0003559999996
250.184999943,29.842615,359.0002559999996
251.184999943,29.93477,359.0003299999996
252.184999943,29.872995,359.0004759999996
253.184999943,29.203447,359.2004499999996
254.184999943,28.67668,359.4004270000229
255.184999943,28.260384,359.6004070000696
256.184999943,27.83163,0.00015346006955496705
257.184999943,27.849289,0.3998519200695796
258.184999943,27.716967,0.5996707740695797
259.184999943,27.529577,0.79941007404625
260.184999943,27.025303,0.9991463739995083
261.184999943,26.334742,0.9989418639995051
262.184999943,25.635145,0.9985714639995535
263.184999943,25.82533,0.9983186699995485
264.184999943,24.461756,0.9983852219995697
265.184999943,23.521767,0.9984959619995948
266.184999943,23.142826,0.9986170519996449
267.184999943,23.195673,0.799060092114189
268.184999943,22.90753,0.5995000321975681
269.184999943,23.271475,0.39969718024030954
270.184999943,23.442064,0.1998501402773627
271.184999943,23.694996,3.10031435901692e-06
272.184999943,24.090601,2.4061819203780033e-10
273.184999943,24.28927,1.9798562789219432e-10
274.184999943,24.233334,1.7598722479306161e-10
275.184999943,24.155216,1.4881607057759538e-10
276.184999943,25.150764,359.79985400011185
277.184999943,25.460522,359.59970800007096
278.184999943,25.88871,359.39957400003016
279.184999943,26.27095,359.1994400000094
280.184999943,26.61245,358.9993199999996
281.184999943,26.943508,359.1994599999996
282.184999943,26.06064,359.39960300001746
283.184999943,26.39306,359.59973700004866
284.184999943,26.581348,359.7998710000843
285.184999943,26.914207,359.99999100012786
286.184999943,27.325586,0.1999950601278897
287.184999943,28.036137,0.4000157001100888
288.184999943,28.12662,0.6000137600787525
289.184999943,28.140272,0.6000176598557232
290.184999943,28.360023,0.6000176598886355
291.184999943,28.548605,0.4000195999018388
292.184999943,28.67373,0.2000019599115035
293.184999943,28.927313,3.8999177149889874e-06
294.184999943,28.958828,1.0885514711844735e-10
295.184999943,29.103003,3.6209257814334705e-11
296.184999943,28.729412,2.7853275241795927e-11
297.184999943,28.99642,2.4442670110147446e-11
298.184999943,29.151804,1.4761283296138572e-05
299.184999943,29.609087,2.952254442334379e-05
300.184999943,29.34547,2.952319357518718e-05
301.184999943,29.96429,359.80002952362395
302.184999943,30.810514,359.4000295238352
303.184999943,31.518469,358.8000147625702
304.184999943,31.806606,357.8004400013052
305.184999943,31.974762,356.60099600065223
306.184999943,31.908344,355.6012960002169
