time_seconds,speed_meters_per_second,heading_degrees
0.0,0.0,
0.700999975,0.00092197704,
1.698999881,0.20082408,
2.693000078,0.20999473,
3.694999933,0.16027635,
4.694999933,0.15286501,
5.691999912,0.6438102,
6.690000057,1.6211728,
7.684000015,0.18464515,
8.25999999,0.21981467,
9.25999999,0.2879718,
10.25999999,0.21775343,
11.25999999,0.583412,
12.25999999,0.48329931,
13.25999999,0.4376106,
14.25999999,0.5965695,
15.25999999,0.69679135,
16.25999999,0.6853237,
17.25999999,0.7396149,
18.25999999,0.7167573,
19.25999999,0.6261874,
20.25999999,0.48220894,
21.25999999,0.29806817,
22.25999999,0.16396266,
23.25999999,0.07852757,
24.25999999,0.029335251,
25.25999999,0.008512676,
26.25999999,0.044806395,
27.25999999,0.022633644,
28.25999999,0.031235434,
29.25999999,0.05426576,
30.25999999,0.05440629,
31.25999999,0.033013426,
32.25999999,0.01004445,
33.25999999,0.010895299,
34.25999999,0.017376252,
35.25999999,0.017476099,
36.25999999,0.01553743,
37.25999999,0.011076468,
38.25999999,0.012559623,
39.25999999,0.013112995,
40.25999999,0.017572759,
41.25999999,0.019780815,
42.25999999,0.013883674,
43.25999999,0.007984067,
44.25999999,0.0038181809,
45.25999999,0.0044176336,
46.25999999,0.005900293,
47.25999999,0.004638182,
48.25999999,0.005579162,
49.25999999,0.0057619675,
50.25999999,0.004328962,
51.25999999,0.0014668849,
52.25999999,0.0037976394,
53.25999999,0.0034665854,
54.25999999,0.0028286893,
55.25999999,0.0029862907,
56.25999999,0.0038794398,
57.25999999,0.0055619515,
58.25999999,0.0088818185,
59.25999999,0.009287534,
60.25999999,0.009172671,
61.25999999,0.008245831,
62.25999999,0.009654678,
63.25999999,0.01151213,
64.25999999,0.011327602,
65.25999999,0.01227228,
66.25999999,0.011922919,
67.25999999,0.009727997,
68.25999999,0.008952713,
69.25999999,0.005810192,
70.25999999,0.0073954663,
71.25999999,0.005748095,
72.25999999,0.0064850966,
73.25999999,0.005972931,
74.25999999,0.004220524,
75.25999999,0.004984227,
76.25999999,0.005429298,
77.25999999,0.004207227,
78.25999999,0.0045773294,
79.25999999,0.0035264771,
80.25999999,0.0021361148,
81.25999999,0.0010373228,
82.25999999,0.0045429175,
83.25999999,0.007436859,
84.25999999,0.007624195,
85.25999999,0.007618869,
86.25999999,0.0056163636,
87.25999999,0.0060339486,
88.25999999,0.005493738,
89.25999999,0.0053502717,
90.25999999,0.006878688,
91.25999999,0.009229804,
92.25999999,0.011612509,
93.25999999,0.0113733765,
94.25999999,0.012362111,
95.25999999,0.013418516,
96.25999999,0.011377355,
97.25999999,0.008237018,
98.25999999,0.01057091,
99.25999999,0.009716286,
100.25999999,0.008423644,
101.25999999,0.0073903226,
102.25999999,0.007689741,
103.25999999,0.010887027,
104.25999999,0.009504741,
105.25999999,0.008942267,
106.25999999,0.0076766,
107.25999999,0.003892358,
108.25999999,0.0077273557,
109.25999999,0.0050645843,
110.25999999,0.0022260966,
111.25999999,0.007194739,
112.25999999,0.0033725526,
113.25999999,0.002531887,
114.25999999,0.0014479468,
115.25999999,0.0045446986,
116.25999999,0.0037675225,
117.25999999,0.0018448613,
118.25999999,0.0056911684,
119.25999999,0.0037290375,
120.25999999,0.0066737677,
121.25999999,0.004217211,
122.25999999,0.006885015,
123.25999999,0.004298186,
124.25999999,0.0032669702,
125.25999999,0.005280053,
126.25999999,0.003759657,
127.25999999,0.0017192628,
128.25999999,0.0005894675,
129.25999999,8.258922e-05,
130.25999999,8.194263e-05,
131.25999999,6.885472e-05,
132.25999999,0.004938068,
133.25999999,0.003845333,
134.25999999,0.0019075364,
135.25999999,0.00065052655,
136.25999999,0.0064026006,
137.25999999,0.009190935,
138.25999999,0.0057784426,
139.25999999,0.0076885787,
140.25999999,0.0063197017,
141.25999999,0.012174738,
142.25999999,0.007965362,
143.25999999,0.0057921424,
144.25999999,0.006818108,
145.25999999,0.008945975,
146.25999999,0.011471343,
147.25999999,0.013336701,
148.25999999,0.01225112,
149.25999999,0.0025115376,
150.25999999,0.0014585941,
151.25999999,0.0043408624,
152.25999999,0.0058870274,
153.25999999,0.004740616,
154.25999999,0.002822909,
155.25999999,0.0011974068,
156.25999999,0.00034954192,
157.25999999,0.000104990824,
158.25999999,8.643615e-05,
159.25999999,5.4643395e-05,
160.25999999,2.4846702e-05,
161.25999999,0.0066108434,
162.25999999,0.0051519573,
163.25999999,0.007191721,
164.25999999,0.010305942,
165.25999999,0.006406844,
166.25999999,0.0027977237,
167.25999999,0.00062313245,
168.25999999,0.010095264,
