time_seconds,speed_meters_per_second,heading_degrees
0.0,0.0,144.6788
2.211999894,9.40468,145.2665725
3.211999894,9.217482,145.854345
4.460999966,8.60751,147.27313375
5.460999966,5.796921,148.793459
6.460999966,3.1260939,152.34186533333335
7.460999966,3.1311142,157.83342900000002
7.685999871,0.36430022,165.26815000000002
8.460999966,0.37082064,173.98121533333335
9.460999966,0.40823787,184.203495
10.460999966,2.8653965,195.09482666666665
11.460999966,2.950063,208.416278
12.460999966,6.7817707,219.559463
13.460999966,7.500894,227.3531136666667
14.460999966,8.637535,232.96849800000004
15.460999966,9.675633,236.59139400000004
16.460999966,10.463056,235.60590400000007
17.460999966,10.927954,234.43050000000008
18.460999966,11.399011,234.4192180000001
19.460999966,11.688979,234.40714000000008
20.460999966,10.937357,234.20876400000006
21.460999966,13.091734,234.00538000000006
22.460999966,13.030066,233.99191000000005
23.460999966,13.346124,233.99096400000002
24.460999966,13.466283,233.990814
25.460999966,13.283385,233.98038400000002
26.460999966,13.269209,233.974962
27.460999966,13.587674,234.16691799999998
28.460999966,13.409853,234.38313399999998
29.460999966,14.240609,234.59934999999996
30.460999966,13.860158,234.81780199999994
31.460999966,13.492785,234.83395799999994
32.460999966,12.682523,234.64718199999993
33.460999966,11.8403425,234.4307679999999
34.460999966,11.741039,234.4176739999999
35.460999966,11.81972,234.41314399999993
36.460999966,11.670121,234.20951799999995
37.460999966,11.591885,234.01144599999998
38.460999966,11.431067,234.20938799999993
39.460999966,11.36011,234.20400999999993
40.460999966,11.449206,234.19999399999992
41.460999966,11.5497465,234.5973699999999
42.460999966,11.560077,234.9951119999999
43.460999966,11.749448,234.99683999999988
44.460999966,12.418971,234.9986259999999
45.460999966,12.819384,234.99897599999986
46.460999966,13.638739,234.99913399999986
47.460999966,14.029398,234.9989259999999
48.460999966,14.359543,234.9988319999999
49.460999966,14.649456,234.99887799999988
50.460999966,15.057837,234.99900599999987
51.460999966,15.20959,234.99934799999988
52.460999966,15.519702,234.99971999999985
53.460999966,15.609932,235.0000179999998
54.460999966,15.030828,235.0003439999998
55.460999966,14.850316,235.00066199999983
56.460999966,14.560248,235.0009579999998
57.460999966,14.360319,235.20008199999984
58.460999966,14.260202,235.5985899999999
59.460999966,14.100652,236.3958619999999
60.460999966,14.288278,237.5935159999999
61.460999966,14.418326,239.1923099999999
62.460999966,14.250428,241.1922819999999
63.460999966,14.219719,242.99357199999986
64.460999966,14.18964,244.59250999999986
65.460999966,14.289218,245.99376399999983
66.460999966,14.396478,246.99463399999982
67.460999966,14.449406,247.59474399999982
68.460999966,14.599448,248.39412799999982
69.460999966,14.599859,249.1973079999998
70.460999966,14.689459,250.19771999999975
71.460999966,14.779687,251.59662199999974
72.460999966,14.809751,252.8067519999998
73.460999966,14.919293,253.99844799999977
74.460999966,15.005248,254.98970999999977
75.460999966,14.8986635,255.5897979999998
76.460999966,14.925572,255.79071399999975
77.460999966,15.314273,255.98129399999976
78.460999966,15.473102,255.99032799999978
79.460999966,15.618133,255.9993979999998
80.460999966,15.610044,255.99967599999982
81.460999966,15.709562,255.99990399999984
82.460999966,15.620408,255.9999639999998
83.460999966,15.719545,256.0011539999998
84.460999966,15.719995,256.0023079999998
85.460999966,15.853283,256.0034979999998
86.460999966,15.919582,256.4032419999998
87.460999966,15.900022,257.0028339999998
88.460999966,15.740122,257.8009879999998
89.460999966,15.859584,258.9980519999998
90.460999966,16.038887,260.7851179999998
91.460999966,16.0397,262.3873539999998
92.460999966,16.152487,263.9846979999998
93.460999966,16.257963,265.38587199999984
94.460999966,16.023907,266.3881359999998
95.460999966,16.119549,266.0026999999998
96.460999966,15.67165,264.60349999999977
97.460999966,15.291983,262.20935599999973
98.460999966,15.429433,259.40989999999977
99.460999966,15.330754,256.0099339999997
100.460999966,15.35008,253.2075779999997
101.460999966,15.300196,251.20471599999973
102.460999966,15.499425,249.80238399999976
103.460999966,15.738827,248.6019139999997
104.460999966,16.198347,248.0012659999997
105.460999966,16.249912,247.60070599999972
106.460999966,16.319946,247.6009799999997
107.460999966,16.259993,248.00015399999975
108.460999966,16.299665,248.59942199999978
109.460999966,16.369986,249.1993779999998
110.460999966,16.57966,249.5995719999998
111.460999966,16.699894,249.59945399999978
112.460999966,16.989801,249.39983999999976
113.460999966,16.810171,248.40151799999975
114.460999966,15.970882,246.20332599999975
115.460999966,15.091848,242.60539999999975
116.460999966,15.160129,237.40708599999977
117.460999966,15.2000265,230.61523799999978
118.460999966,15.059894,223.0234979999998
119.460999966,15.087055,215.02480199999982
120.460999966,14.777319,207.42477199999985
121.460999966,14.618657,199.63545999999982
122.460999966,14.359931,193.23445599999982
123.460999966,14.050713,187.62320399999982
124.460999966,13.701756,183.61877799999985
125.460999966,11.725079,181.81263399999986
126.460999966,9.784767,183.97137799999987
127.460999966,9.343454,189.64714799999987
128.460999966,9.389773,196.71883199999988
129.460999966,9.270592,209.24941799999988
130.460999966,8.501689,227.21420999999992
131.460999966,10.184149,243.6439279999999
132.460999966,11.443062,256.76189999999986
133.460999966,12.11834,269.0929639999999
134.460999966,13.205604,275.9651259999999
135.460999966,14.192389,276.4059719999999
136.460999966,15.2202425,276.20667399999985
137.460999966,16.1117,276.0059039999998
138.460999966,17.279032,276.00465799999984
139.460999966,18.666586,276.00299199999984
140.460999966,19.94129,276.0009839999998
141.460999966,20.82306,275.9996159999998
142.460999966,21.268164,275.99998199999976
143.460999966,21.889816,276.0004639999998
144.460999966,22.687553,276.0010999999998
