time_seconds,speed_meters_per_second,heading_degrees
0.0,0.0,198.03383
1.378000021,3.993656,193.774935
2.370000124,4.544449,189.51642999999999
3.367000103,4.5752864,187.38688499999998
4.367000103,3.8172238,184.28899168888887
4.919000148,3.8121936,177.24130906666667
5.367000103,2.6282418,170.07678413333332
6.36800003,1.7845445,162.7951828888889
7.36800003,1.5230345,153.69341533333335
8.275000095,1.8895541,144.59141377777777
9.275000095,2.2924075,135.48941222222223
10.275000095,2.329996,126.38741066666668
11.275000095,2.6397505,117.28540911111114
12.275000095,2.952091,105.58741366666668
13.275000095,3.473814,95.70981853333333
14.275000095,3.5012078,88.24932171111111
15.275000095,3.193817,85.2138914
16.275000095,4.701952,86.5838262
17.275000095,4.9068437,99.298136244
18.275000095,3.5728614,112.012446288
19.275000095,3.0882273,124.06609937600001
20.275000095,2.3441377,133.45112730800003
21.275000095,1.6392194,140.18723148400002
22.275000095,0.44247457,139.93139566000002
23.275000095,0.1655039,139.61160088000003
24.275000095,0.13861865,139.29180610000003
25.275000095,0.7712719,138.97201132000004
26.275000095,0.96869576,138.65221654
26.598000049,0.8784364,138.33242176000002
27.275000095,0.5973283,138.01262698000002
28.275000095,0.30611196,137.69283220000003
29.275000095,0.07708113,137.37303742000003
30.275000095,0.19692692,137.05324264000006
31.275000095,0.19534655,136.73344786000004
32.275000095,0.19447623,136.41365308000005
33.275000095,0.27539808,136.09385830000002
34.275000095,0.27965045,135.77406352000003
35.275000095,0.15130784,135.45426874000003
36.275000095,0.1752276,135.13447396000004
37.275000095,0.27696967,134.81467918000004
38.275000095,0.23449789,134.49488440000002
39.275000095,0.20339966,134.17508962000002
40.275000095,0.19928382,133.85529484000003
40.568000078,0.17722334,133.53550006000003
41.275000095,0.19042675,133.21570528000004
42.275000095,0.15941033,132.89591050000004
43.275000095,0.12093514,132.57611572000002
44.275000095,0.08589509,132.25632094000002
45.275000095,0.055292375,131.93652616000003
45.640000105,0.047941398,131.61673138
46.275000095,0.032107234,131.2969366
47.275000095,0.020799708,130.97714182
48.275000095,0.010207679,130.65734704000002
49.275000095,0.003459721,130.33755226000002
50.275000095,0.00045171057,130.01775748000003
50.646000146,0.00021001739,129.69796270000003
51.275000095,0.00057451165,129.37816792000004
52.275000095,0.0030984422,129.05837314000001
53.275000095,0.0048015215,128.73857836000002
54.275000095,0.003490413,128.41878358000002
55.275000095,0.005895174,128.0989888
55.650000095,0.0055023227,127.77919402
56.275000095,0.00546366,127.45939924000001
57.275000095,0.0038519478,127.13960446000002
58.275000095,0.001834933,126.81980968000002
59.275000095,0.00059452397,126.50001490000002
60.275000095,0.004972497,126.18022012000003
61.136000156,0.0056755543,125.86042534000003
61.275000095,0.0055508297,125.54063056000003
62.275000095,0.0045389733,125.22083578000002
63.275000095,0.00382358,124.901041
64.275000095,0.0020652872,124.58124622
65.275000095,0.0007677891,124.26145144
66.163000106,0.00011017638,123.94165666
66.275000095,0.00017880251,123.62186188000001
67.275000095,7.153627e-05,123.30206710000002
68.275000095,5.568464e-05,122.98227232000002
69.275000095,2.9625904e-05,122.66247754000003
70.275000095,0.0050715846,122.34268276000003
71.213000059,0.0034478756,122.02288798000002
71.275000095,0.0038280184,121.70309320000001
72.275000095,0.0018069457,121.38329842
73.275000095,0.00052752567,121.06350364
74.275000095,0.0065744375,120.74370886
75.275000095,0.004856641,120.42391408
76.275000095,0.0069628777,120.10411930000001
76.314000129,0.006751894,119.78432452000001
77.275000095,0.004329458,119.46452974000002
78.275000095,0.0017287231,119.14473496000002
79.275000095,0.0054724896,118.82494018000003
80.275000095,0.0056307307,118.50514540000002
81.275000095,0.007454458,118.18535062000001
81.629000187,0.006790945,117.86555584
82.275000095,0.004363274,117.54576105999999
83.275000095,0.006707179,117.22596628
84.275000095,0.004275988,116.9061715
85.275000095,0.001775502,116.58637672
86.275000095,0.0055233217,116.26658194000001
86.680000066,0.005177265,115.94678716000001
87.275000095,0.0036678528,115.62699238000002
88.275000095,0.00657921,115.30719760000002
89.275000095,0.005903705,114.98740282000003
90.275000095,0.0036034083,114.66760804000003
91.275000095,0.005748486,114.34781326000002
91.707000017,0.0053068167,114.02801848000004
92.275000095,0.003677234,113.70822370000003
93.275000095,0.0016994608,113.38842892000002
94.275000095,0.005484063,113.06863414000001
95.275000095,0.0038165725,112.74883936000003
96.275000095,0.0017233202,112.42904458000002
96.713999986,0.0013388231,112.10924980000001
97.275000095,0.00039214717,111.78945502000002
98.275000095,1.1998768e-06,111.46966024000002
99.275000095,8.608098e-05,111.14986546000003
100.275000095,0.004988003,110.83007068000002
101.275000095,0.0037368815,110.51027590000004
101.683000087,0.0031913407,110.19048112000003
102.275000095,0.003631047,109.87068634000002
103.275000095,0.0036546325,109.55089156000001
104.275000095,0.0020460754,109.23109678000003
105.275000095,0.00075298443,108.91130200000002
106.275000095,0.00013868995,108.59150722000001
106.673000097,7.0178154e-05,108.27171244000002
107.275000095,6.854193e-05,107.95191766000002
108.275000095,7.047775e-05,107.63212288000003
109.275000095,3.9470444e-05,107.31232810000002
110.275000095,1.4696561e-05,106.99253332000004
111.275000095,0.004147698,106.67273854000003
111.73300004,0.0039628753,106.35294376000002
112.275000095,0.0030162267,106.03314898
113.275000095,0.0014741756,105.71335420000003
114.275000095,0.00047442413,105.39355942000002
115.275000095,0.0041801054,105.07376464000004
116.275000095,0.0030561187,104.75396986000003
116.662000179,0.0025955294,104.43417508000002
117.275000095,0.005487619,104.11438030000002
118.275000095,0.004264089,103.79458552000003
119.275000095,0.0050179297,103.47479074000003
120.275000095,0.0043543256,103.15499596000002
121.275000095,0.0022467892,102.83520118000001
121.703000068,0.001800582,102.5154064
122.275000095,0.0047685425,102.19561162000001
123.275000095,0.003501005,101.87581684000001
124.275000095,0.005216041,101.55602206000002
125.275000095,0.0037793515,101.23622728000002
126.275000095,0.0017756412,100.91643250000001
126.68200016,0.001397068,100.59663772000002
127.275000095,0.0004764368,100.27684294000002
128.275000095,8.412501e-05,99.95704816000003
129.275000095,0.006334684,99.63725338000003
130.275000095,0.004855137,99.31745860000004
131.275000095,0.0070192167,98.99766382000004
131.820000171,0.006298056,98.67786904000005
132.275000095,0.0011730087,98.35807426000005
133.275000095,0.0026090022,98.03827948000006
134.275000095,0.0022069039,97.71848470000006
135.275000095,0.0011433016,97.39868992000007
136.275000095,0.00039076374,97.07889514000006
136.784000158,0.0002818068,96.75910036000008
137.275000095,0.00436944,96.43930558000008
138.275000095,0.0034557362,96.11951080000009
139.275000095,0.0017046911,95.79971602000009
140.275000095,0.0005531852,95.4799212400001
141.275000095,5.990378e-05,95.1601264600001
142.275000095,7.085539e-05,94.8403316800001
143.275000095,0.0068040933,94.52053690000011
144.275000095,0.005334425,94.20074212000011
145.275000095,0.0025728354,93.88094734000012
146.275000095,0.0008637276,93.56115256000012
146.823000192,0.0006151254,93.24135778000011
147.275000095,3.2831795e-05,92.9215630000001
148.275000095,0.004899192,92.60176822000012
149.275000095,0.0037561124,92.28197344000013
150.275000095,0.0017852796,91.96217866000013
151.275000095,0.004506332,91.64238388000014
151.850000143,0.00436876,91.32258910000014
152.275000095,0.003723825,91.00279432000015
153.275000095,0.0018776424,90.68299954000015
154.275000095,0.00064031465,90.36320476000017
155.275000095,8.487955e-05,90.04340998000016
156.275000095,7.143545e-05,89.72361520000015
157.275000095,7.1315066e-05,89.40382042000014
158.275000095,0.005333046,89.08402564000016
159.275000095,0.0041682976,88.76423086000017
160.275000095,0.0020383995,88.44443608000017
161.275000095,0.005724555,88.12464130000018
162.275000095,0.0038859847,87.80484652000018
163.275000095,0.0016875429,87.48505174000019
164.275000095,0.00043035342,87.16525696000019
165.275000095,0.0041300505,86.8454621800002
166.275000095,0.0029327807,86.5256674000002
167.275000095,0.0011732901,86.20587262000019
168.275000095,0.0002774132,85.88607784000018
169.061000108,0.10515151,85.5662830600002
169.275000095,9.995892e-06,85.24648828000021
170.275000095,0.39413965,84.92669350000021
171.275000095,1.0999918,84.60689872000022
172.275000095,2.3561666,84.28710394000022
173.275000095,3.4313886,83.96730916000023
174.275000095,3.086144,83.64751438000023
175.275000095,2.581745,83.32771960000024
176.275000095,2.0571022,83.00792482000023
177.275000095,1.5528616,82.68813004000023
178.275000095,1.114497,82.36833526000024
179.275000095,0.7609294,82.04854048000023
180.275000095,0.46790674,81.72874570000022
181.275000095,0.22962303,81.40895092000022
181.445000171,0.09469171,81.08915614000023
182.275000095,0.02559997,80.76936136000022
183.275000095,0.059739977,80.44956658000022
183.861000061,0.09195919,80.12977180000023
185.275000095,1.5869663,79.80997702000023
186.275000095,2.079468,79.49018224000024
187.275000095,1.9934548,79.17038746000023
188.275000095,1.5566676,78.85059268000023
188.853000164,1.5723193,78.53079790000022
189.275000095,1.4827715,78.21100312000021
190.275000095,1.4092418,77.8912083400002
191.275000095,1.4698681,77.57141356000021
192.275000095,1.9674314,77.25161878000021
193.275000095,2.2084012,76.93182400000022
194.275000095,2.5079863,76.61202922000022
195.275000095,1.3194108,76.29223444000023
196.275000095,0.5887924,75.97243966000023
197.275000095,0.5839735,75.65264488000022
198.275000095,0.19463019,75.33285010000023
199.275000095,0.08082715,75.01305532000022
199.59100008,0.09875297,74.69326054000021
200.275000095,0.11021906,74.3734657600002
201.275000095,0.13279316,74.0536709800002
202.275000095,0.13299574,73.73387620000021
203.275000095,0.11176639,73.41408142000022
204.275000095,0.08335217,73.09428664000022
204.576000213,0.07150293,72.77449186000023
205.275000095,0.07973898,72.45469708000023
206.275000095,0.041801296,72.13490230000022
207.275000095,0.0519001,71.81510752000023
208.275000095,0.053999633,71.49531274000022
209.275000095,0.039449878,71.1755179600002
209.613000154,0.03427512,70.8557231800002
210.275000095,0.027745994,70.5359284000002
211.275000095,0.020199886,70.2161336200002
212.275000095,0.021156259,69.89633884000021
213.275000095,0.5450979,69.57654406000022
214.275000095,0.94520104,69.25674928000022
214.689000129,0.9444316,68.93695450000023
215.275000095,1.5930715,68.61715972000023
216.275000095,1.6500361,68.29736494000022
217.275000095,1.8749399,67.97757016000023
218.275000095,2.21781,67.65777538000023
219.275000095,1.710316,67.33798060000022
220.275000095,1.8587984,67.01818582000021
221.275000095,2.286913,66.69839104000022
222.275000095,2.6968992,66.37859626000022
223.275000095,2.4402359,66.05880148000023
224.275000095,2.6096954,65.73900670000023
225.275000095,2.62999,65.41921192000022
226.275000095,2.1335008,65.09941714000023
227.275000095,1.1910783,64.77962236000023
228.275000095,0.8823369,64.45982758000022
229.275000095,1.0899063,64.14003280000023
230.275000095,1.9732398,63.82023802000022
231.275000095,2.4696276,63.50044324000021
232.275000095,1.5154914,63.1806484600002
233.275000095,1.5299795,62.860853680000204
234.275000095,0.5100271,62.54105890000021
235.275000095,0.5074676,62.221264120000214
236.275000095,0.5192069,61.90146934000022
237.275000095,1.6168758,61.64563351600022
238.275000095,2.7471976,66.80125549200021
239.275000095,4.601774,72.2196524240002
240.275000095,6.697953,77.7020083120002
241.275000095,7.9480953,82.84911635600022
242.275000095,10.062465,87.59666840000023
243.275000095,11.489891,86.99672160000023
244.275000095,12.711712,86.19800880000024
245.275000095,13.9190035,85.39929800000024
246.275000095,14.749673,85.19984200000025
247.275000095,15.259701,85.79990600000023
248.275000095,15.150671,86.40000600000023
249.275000095,14.931152,87.20001120000023
250.275000095,15.379724,88.40008520000023
251.275000095,15.638721,89.40011120000024
252.275000095,16.275597,90.00058000000024
253.275000095,16.868462,90.00721700000024
254.275000095,16.477297,90.20723380000024
255.275000095,17.158207,89.80714580000024
256.275000095,17.30692,89.40705780000023
257.275000095,17.190523,89.00656300000023
258.275000095,17.356958,89.19989800000023
259.275000095,17.813694,88.99989800000023
260.275000095,17.85878,88.99993200000024
261.275000095,17.869972,89.19996600000025
262.275000095,18.019419,89.40000000000025
263.275000095,18.329542,89.60000000000025
264.275000095,18.79482,89.80000000000025
265.275000095,18.51208,90.00000000000026
266.275000095,18.262232,90.00000000000026
267.275000095,18.260017,90.00000000000026
268.275000095,18.111122,89.80003600000025
269.275000095,17.613245,89.80003600000025
270.275000095,17.003576,89.80003600000025
271.275000095,16.85136,89.80003600000025
272.275000095,16.64194,89.60003900000024
273.275000095,17.026045,89.60000600000023
274.275000095,17.099546,89.60000600000023
275.275000095,17.040253,89.60000600000023
276.275000095,16.711708,89.40006100000024
277.275000095,16.352272,89.40010400000023
278.275000095,15.664202,89.40012700000021
279.275000095,15.384589,89.2001682000002
280.275000095,14.843504,89.00020940000022
281.275000095,14.501903,89.20015440000023
282.275000095,14.022942,89.40010840000022
283.275000095,12.529471,89.40023340000023
284.275000095,11.00726,89.40028420000023
285.275000095,10.0045595,89.00056900000024
286.275000095,8.806665,87.80165380000024
287.275000095,8.094315,85.80186780000024
288.275000095,6.765956,84.00193080000024
289.275000095,5.5405636,82.80426880000024
290.275000095,4.5532722,82.05952106666692
291.275000095,3.2761233,81.96716280000024
292.275000095,1.3515544,82.72882360000024
293.275000095,0.57717645,83.5436326666669
294.275000095,0.571702,83.80937400000023
295.275000095,0.04987093,84.07511533333357
296.240000009,0.41832316,84.3408566666669
296.275000095,0.3885205,84.60659800000023
297.275000095,0.42192334,84.87233933333357
298.275000095,0.34411097,85.13808066666691
299.275000095,0.21103235,85.40382200000023
300.275000095,0.1319703,85.66956333333356
301.252000093,0.1351782,85.93530466666688
301.275000095,0.1430277,86.20104600000022
302.275000095,0.13400945,86.46617133333355
303.275000095,0.7853712,86.67876440000023
304.275000095,3.3280735,87.23814520000022
305.275000095,4.3929515,87.74476573333354
306.275000095,6.53661,88.1982380000002
307.275000095,7.3056116,87.9994980000002
308.275000095,7.4591794,84.8042900000002
309.275000095,7.102465,76.81479300000021
310.275000095,6.404402,65.0368502000002
311.275000095,6.200134,49.84324060000021
312.275000095,5.9031463,32.442802600000206
313.275000095,6.8664846,18.038192600000215
314.275000095,7.474636,8.02793560000022
315.275000095,8.013446,1.8057004000002244
316.275000095,9.450363,358.9991320000002
317.275000095,10.131712,358.99907200000024
318.275000095,10.299673,358.99907100000024
319.275000095,11.258027,358.9991070000002
320.275000095,12.357991,358.9991910000002
321.275000095,13.362174,358.99927800000023
322.275000095,14.540531,358.9993800000002
323.275000095,14.490427,358.9994620000002
324.275000095,14.817345,358.99952200000024
325.275000095,15.316054,358.99959000000024
326.275000095,16.234371,358.99965900000024
327.275000095,16.97593,358.9997170000002
328.275000095,17.218287,358.9997600000002
329.275000095,17.656355,358.7998280000002
330.275000095,17.879831,358.1998700000002
331.275000095,17.929968,356.8003140000002
332.275000095,18.279818,354.20109800000023
333.275000095,18.162619,351.4015100000002
334.275000095,18.559471,348.8018820000002
335.275000095,18.186098,347.40178800000024
336.275000095,17.874332,347.40138200000024
337.275000095,17.899586,349.4006020000002
338.275000095,17.730013,351.7502030000002
339.275000095,17.669626,354.24981300000024
340.275000095,17.530542,356.0999040000002
341.275000095,17.798548,357.4999100000002
342.275000095,17.809988,358.0999500000002
343.275000095,17.839788,358.5499850000002
344.275000095,17.85999,358.8500150000002
345.275000095,17.601433,359.0666986666669
346.275000095,17.460876,359.2000360000003
347.275000095,17.22211,359.40003200000035
348.275000095,17.060898,359.6000240000004
349.275000095,16.572432,359.99994776000045
350.275000095,16.321428,0.33320885333373146
351.275000095,15.494936,0.5997384400003426
352.275000095,14.590537,0.5997387636338317
353.275000095,13.028708,0.599738763634025
354.275000095,11.534765,0.3331670036342066
355.275000095,9.425557,359.9999592436343
356.275000095,7.813327,359.6668203236344
357.275000095,6.206198,359.8593911475711
358.275000095,4.572034,0.05196229514105
359.275000095,3.4803877,0.3037629422813499
360.275000095,2.0306137,0.6147930889919838
361.275000095,0.7274382,0.9184167352728585
362.275000095,0.7130543,0.8887907335538214
363.275000095,0.6432558,0.8517582314050252
364.107000112,0.6493809,0.8147257292562289
364.275000095,0.64339215,0.7776932271074326
365.275000095,0.6568365,0.7406607249586363
366.275000095,0.4104379,0.70362822280984
367.275000095,0.33656746,0.6665957206610438
368.275000095,0.30131283,0.6295632185122475
369.159000158,0.16955009,0.5925307163634512
369.275000095,0.19303049,0.555498214214655
