time_seconds,speed_meters_per_second,heading_degrees
0.0,12.514407,108.16015999999998
1.0,12.44321,108.36985874999999
2.0,12.587851,108.49658500000001
3.0,12.687403,108.99513999999999
4.0,12.582533,109.59157599999999
5.0,12.289167,110.38457299999997
6.0,11.763646,111.37868999999996
7.0,11.313899,112.37189999999995
8.0,10.9886875,112.57192599999996
9.0,10.256585,111.77257399999996
10.0,9.317861,109.97010199999997
11.0,8.36075,107.76033599999997
12.0,7.282165,105.55042299999995
13.0,5.859243,103.93809299999995
14.0,4.7403665,103.57062199999996
15.0,3.4261386,104.26253599999995
16.0,1.9890602,105.61482699999995
17.0,0.7628544,107.42146799999993
18.0,0.7194662,109.68216499999994
19.0,0.13590312,111.95317999999995
20.0,0.32682565,114.22419499999994
21.0,0.20666875,116.49520999999996
22.0,0.1664172,118.76622499999996
23.0,0.40728065,121.03723999999997
24.0,0.47810724,123.30825499999996
25.0,1.278568,125.57926999999998
26.0,2.2177277,127.85028499999996
27.0,2.165087,130.12129999999996
28.0,2.1629367,136.64583999999996
29.0,3.9081836,145.84099899999995
30.0,5.92755,155.81121499999995
31.0,7.3111224,165.53362199999992
32.0,9.71073,174.80182599999992
33.0,11.340271,179.36230199999994
34.0,12.365422,181.38462799999994
35.0,12.257794,182.18233599999994
36.0,10.632613,182.76900799999993
37.0,8.249841,183.16067799999996
38.0,6.1808524,183.54072956862743
39.0,4.324338,183.32249070588233
40.0,2.522975,183.08799141176468
41.0,1.344193,182.84651568627447
42.0,0.6595954,182.78842352941174
43.0,0.35832295,182.73033137254902
44.0,0.3339174,182.67223921568626
45.0,0.094166525,182.61414705882353
46.0,0.17578964,182.5560549019608
47.0,0.090824924,182.49796274509805
48.0,0.03128482,182.43987058823535
48.157999992,0.055203106,182.3817784313726
49.0,0.049750686,182.32368627450987
50.0,0.08004604,182.26559411764714
51.0,0.03270922,182.20750196078438
52.0,0.028263895,182.14940980392166
53.0,0.060451724,182.09131764705893
54.0,0.044119418,182.03322549019617
54.803999901,0.021729553,181.97513333333345
55.0,0.025530718,181.91704117647072
56.0,0.016226524,181.858949019608
57.0,0.009300754,181.80085686274523
58.0,0.0017403301,181.7427647058825
59.0,0.0011188617,181.68467254901978
60.0,0.004211245,181.62658039215702
61.0,0.0045396704,181.5684882352943
62.0,0.0030585881,181.51039607843157
63.0,0.0014096217,181.4523039215688
64.0,0.000441383,181.39421176470609
64.862999916,0.0036020074,181.3361196078434
65.0,0.0038714178,181.27802745098063
66.0,0.0058126883,181.21993529411787
67.0,0.07859317,181.16184313725518
68.0,0.3490845,181.10375098039242
69.0,0.3592626,181.04565882352966
70.0,0.25124297,180.98756666666696
71.0,0.20701724,180.9294745098042
72.0,0.20929001,180.87138235294148
73.0,0.1745421,180.81329019607875
74.0,0.13186604,180.75519803921603
74.880000114,0.15949418,180.69710588235327
75.0,0.18044056,180.63901372549054
76.0,0.13878459,180.58092156862782
77.0,0.07331043,180.52282941176506
78.0,0.05304096,180.46473725490233
79.0,0.39821464,180.4066450980396
80.0,0.64571995,180.34855294117685
81.0,0.5123424,180.29046078431412
82.0,0.17890331,180.2323686274514
83.0,0.17334953,180.17427647058867
84.0,0.4670813,180.1161843137259
85.0,1.8756784,179.86840058823572
86.0,3.5799725,179.63223529411806
87.0,5.152223,179.60894643137297
88.0,6.606411,179.59732800000043
89.0,7.9291983,179.59732800000043
90.0,8.900001,179.79863800000044
91.0,9.949424,179.99994800000044
92.0,10.523647,180.00000000000045
93.0,10.947849,180.00000000000045
94.0,11.455346,180.00000000000045
95.0,12.499612,180.00000000000045
96.0,13.18973,180.00000000000045
97.0,13.449849,180.00000000000045
98.0,13.82978,180.00000000000045
99.0,13.69009,180.00000000000045
100.0,13.789942,180.00000000000045
101.0,14.0698185,180.00000000000045
102.0,14.328523,180.00000000000045
103.0,14.230591,180.00000000000045
104.0,14.383156,179.80012600000046
105.0,14.527191,179.60008600000046
106.0,15.059795,179.40000000000046
107.0,15.496709,179.19991400000043
108.0,15.792983,178.99991400000044
109.0,16.15186,178.99978800000045
110.0,16.319891,178.99982800000043
111.0,16.100086,178.80005200000045
112.0,16.06002,178.60013800000047
113.0,16.14992,178.40013800000048
114.0,16.269915,178.39999800000047
115.0,16.509892,178.39999800000047
116.0,16.87967,178.79974400000043
117.0,16.969934,179.19974400000046
118.0,16.930021,179.59974400000047
119.0,16.860033,179.60002800000046
120.0,16.800068,179.40013800000048
121.0,16.63023,179.0002120000005
122.0,16.560034,178.60002200000048
123.0,16.798077,178.19983200000053
124.0,17.047953,177.9996400000005
125.0,17.307493,178.19932600000053
126.0,17.457684,178.59917200000052
127.0,17.49994,178.99936200000053
128.0,17.350264,179.39955200000057
129.0,17.331165,179.79960000000057
130.0,17.320412,179.80005400000056
131.0,17.319992,179.60023000000055
132.0,17.349878,179.40021000000056
133.0,17.467909,179.20019000000056
134.0,17.789803,179.00017200000056
135.0,17.89811,178.99990400000056
136.0,18.008205,178.99990400000056
137.0,18.098475,178.99990400000056
138.0,18.227919,179.00007000000056
139.0,18.564528,179.19993800000057
140.0,18.88927,179.39980600000058
141.0,19.139393,179.59982600000058
142.0,19.429365,179.79984600000057
143.0,19.567947,179.9997000000006
144.0,19.659927,179.99985000000058
145.0,19.490196,180.00000000000063
146.0,19.042093,180.00000000000063
147.0,18.391018,180.00000000000063
148.0,17.820503,180.00000000000063
149.0,17.483107,180.00000000000063
150.0,17.243103,180.00000000000063
151.0,17.170053,180.00000000000063
152.0,16.930191,180.00000000000063
153.0,16.690277,180.00000000000063
154.0,16.719946,180.00000000000063
155.0,16.859274,180.00000000000063
156.0,16.85003,180.00000000000063
157.0,17.069807,180.00000000000063
158.0,17.429619,180.00000000000063
159.0,17.719738,180.00000000000063
160.0,17.95986,180.00000000000063
161.0,17.95014,180.00000000000063
162.0,18.05839,180.00000000000063
163.0,18.119884,180.00000000000063
164.0,18.359564,180.00000000000063
165.0,18.300123,180.00000000000063
166.0,18.220144,180.00000000000063
167.0,18.170092,180.00000000000063
168.0,18.289873,180.00000000000063
169.0,18.388939,180.00000000000063
170.0,18.517942,180.00000000000063
171.0,18.76974,180.00000000000063
172.0,18.979757,180.00000000000063
173.0,19.129879,180.00000000000063
174.0,19.239872,180.00000000000063
175.0,19.35987,180.00000000000063
176.0,19.280186,180.00000000000063
177.0,18.94067,180.00000000000063
178.0,18.720297,180.19986800000066
179.0,18.650045,180.59962000000064
180.0,18.719912,181.19940600000064
181.0,18.829815,181.79919200000063
182.0,18.780657,182.19937800000062
183.0,18.31045,182.19974200000064
184.0,17.770525,181.99999000000062
185.0,17.330486,181.40037800000064
186.0,17.07028,180.60082000000065
187.0,16.62038,180.00065200000066
188.0,15.940855,179.60042400000066
189.0,15.620385,179.20044200000066
190.0,15.451554,179.00032200000066
191.0,15.330215,179.0001520000007
192.0,14.874486,179.20004000000068
193.0,14.474216,179.40003600000068
194.0,14.250568,179.7998500000007
195.0,13.95078,180.1996280000007
196.0,13.713691,180.39965800000073
197.0,13.759979,180.39975200000072
198.0,13.899944,180.19984000000073
199.0,14.129922,179.80000800000073
200.0,14.110005,179.40017600000073
201.0,14.249928,179.4000020000007
202.0,14.5690565,179.3999160000007
203.0,14.923316,179.3998860000007
204.0,15.145732,179.3998860000007
205.0,15.424776,179.19988000000072
206.0,15.729847,178.79996000000074
207.0,15.995792,178.40004600000074
208.0,16.279057,178.19998800000076
209.0,16.309961,177.99998800000077
210.0,16.379942,178.19986800000078
