time_seconds,speed_meters_per_second,heading_degrees
0.0,13.769596,194.1674866666667
0.766000032,14.108754,194.12563500000002
1.0,14.109572,194.100524
2.0,14.220057,194.000544
3.0,13.630461,194.20018599999997
4.0,13.390208,194.20013999999998
5.0,13.729711,194.39989
6.0,13.530176,194.399966
7.0,13.190409,194.599626
8.0,12.810621,194.40044400000002
9.0,12.270959,194.40105200000002
10.0,12.230129,194.20200000000006
11.0,11.574366,194.19993600000004
12.0,10.458257,193.99921200000003
13.0,8.760241,193.99741400000005
14.0,6.814007,193.99574200000004
15.0,5.5140853,193.99754602985078
16.0,3.902804,194.0056380895523
17.0,2.9516644,194.01631817910453
18.0,2.4204154,194.0307262985075
19.0,1.6919078,194.0486104477612
20.0,0.7320795,194.06662059701495
21.0,0.83581734,194.0846307462687
21.414999962,0.5296497,194.1026408955224
22.0,0.5313185,194.12065104477614
23.0,0.16371349,194.13866119402988
24.0,0.152207,194.1566713432836
25.0,0.119221546,194.17468149253733
26.0,0.21719632,194.19269164179107
27.0,0.35335344,194.21070179104478
27.020999908,0.3182883,194.22871194029852
28.0,0.32463977,194.24672208955226
29.0,0.37163204,194.26473223880598
30.0,0.364943,194.28274238805972
31.0,0.32621968,194.30075253731346
32.0,0.2716654,194.31876268656717
33.0,0.1332718,194.3367728358209
34.0,0.053595193,194.35478298507465
35.0,0.021816548,194.37279313432836
36.0,0.019397717,194.3908032835821
37.0,0.0029832995,194.40881343283584
38.0,0.009667398,194.42682358208955
38.11500001,0.009113456,194.4448337313433
39.0,0.0059987213,194.46284388059703
40.0,0.0069373664,194.48085402985075
41.0,0.0037497552,194.4988641791045
42.0,0.002405186,194.51687432835823
43.0,0.010349808,194.53488447761194
43.151000023,0.009487683,194.55289462686568
44.0,0.012405937,194.57090477611942
45.0,0.0077463775,194.58891492537313
46.0,0.0070259226,194.60692507462687
47.0,0.00794946,194.6249352238806
48.0,0.01014919,194.64294537313432
48.141000032,0.008993841,194.66095552238806
49.0,0.007823478,194.6789656716418
50.0,0.0065133185,194.69697582089552
51.0,0.0034137026,194.71498597014926
52.0,0.001251708,194.732996119403
52.058000088,0.0009304605,194.7510062686567
53.0,0.00022023375,194.76901641791045
54.0,0.004272011,194.7870265671642
55.0,0.000924392,194.8050367164179
56.0,0.0016348921,194.82304686567164
57.0,0.0010203775,194.84105701492538
58.0,0.0,194.8590671641791
59.0,0.0,194.87707731343284
60.0,0.005332879,194.89508746268658
61.0,0.0038867346,194.9130976119403
62.0,0.0018348984,194.93110776119403
63.0,0.00056591124,194.94911791044777
64.0,4.5373992e-05,194.96712805970148
65.0,0.0069303974,194.98513820895522
66.0,0.00544695,195.00314835820896
67.0,0.0026376783,195.02115850746267
68.0,0.0047787987,195.0391686567164
69.0,0.003175601,195.05717880597015
70.0,0.0053625754,195.07518895522387
71.0,0.40611964,195.0931991044776
72.0,1.488261,195.11120925373135
72.746999979,1.9292198,195.12921940298506
73.0,1.9293175,195.1472295522388
74.0,1.9206655,195.16163767164178
75.0,2.367146,195.13857979104475
76.0,3.4481008,195.110043880597
77.0,4.289009,195.07790594029854
78.0,6.751527,195.04151597014925
79.0,8.473761,194.80852599999997
80.0,9.476407,194.80599999999998
81.0,11.046585,194.60875
82.0,11.587587,194.408334
83.0,12.89202,194.20856799999999
84.0,13.149006,194.205204
85.0,13.818335,194.00524
86.0,14.259295,194.00187599999998
87.0,14.9687,194.20132999999998
88.0,15.588832,194.40090399999997
89.0,16.229269,194.60067599999996
90.0,16.739119,194.78810799999994
91.0,17.039387,194.42199399999993
92.0,15.946689,193.62257399999993
93.0,18.028198,192.82303399999992
94.0,18.00972,192.4227339999999
95.0,18.628584,192.2349379999999
96.0,19.578878,192.60079799999988
97.0,20.119482,193.20031199999988
98.0,20.739292,193.79982599999988
99.0,21.179417,194.00012599999985
100.0,21.189959,194.00026199999988
101.0,21.429115,194.0001919999999
102.0,21.669308,194.0001219999999
103.0,21.580275,194.00007399999987
104.0,21.460344,194.00005999999985
105.0,21.430067,194.19841399999981
106.0,21.450092,194.1987219999998
107.0,20.77082,194.1990299999998
108.0,20.700977,194.19931599999978
109.0,19.772823,194.3990939999998
110.0,20.628428,194.40056799999977
111.0,20.640106,194.60018399999979
112.0,20.250895,194.7995919999998
113.0,19.801147,194.99899999999977
114.0,19.640354,194.99885599999976
115.0,19.988953,194.7993039999998
116.0,19.90031,194.5997519999998
117.0,19.571012,194.5991179999998
118.0,19.530138,194.59848399999981
119.0,20.450932,194.39937199999983
120.0,20.727299,194.39905599999983
121.0,21.147919,194.39873999999986
122.0,21.269653,194.19985399999985
123.0,21.18047,194.20050399999985
124.0,21.07063,194.39964999999984
125.0,20.830488,194.59934399999986
126.0,20.720451,194.79883599999988
127.0,20.55325,194.99789599999988
128.0,20.299728,194.7984699999999
