time_seconds,speed_meters_per_second,heading_degrees
0.0,5.868523,359.4931266666667
0.994999886,6.058125,359.38338
1.994999886,5.0790935,359.314802
2.994999886,3.0747569,359.33826999999997
3.994999886,1.534431,359.18391999999994
4.994999886,1.5006078,359.02686399999993
5.994999886,2.3820684,359.01596799999993
6.851999999,3.6240845,359.2073199999999
6.994999886,3.6319587,359.4015119999999
7.994999886,4.7037005,359.5984339999999
8.994999886,5.791494,359.7981959999999
9.994999886,6.8913636,359.9980379999999
10.994999886,7.2359476,0.3856163599999718
11.994999886,7.0406847,0.7730847199999289
12.994999886,6.6010523,0.9725276199998802
13.994999886,5.7409363,1.1707881799999313
14.994999886,4.4775553,0.30301611333322853
15.994999886,3.236934,357.9809887199999
16.994999886,2.2694836,354.59196035999986
17.994999886,2.7751758,347.5469614599998
18.994999886,3.160159,336.4842548999998
19.994999886,3.657624,322.4566589666665
20.994999886,4.722382,307.0512979999998
21.994999886,6.0076437,291.87318999999985
22.994999886,7.3824887,280.5190059999999
23.994999886,8.682698,273.18357799999984
24.994999886,9.81124,269.87913599999985
25.994999886,10.701832,269.01946599999985
26.994999886,11.007877,268.9997539999998
27.994999886,10.982253,269.19408599999986
28.994999886,10.866049,269.3941859999998
29.994999886,10.716711,269.5941419999998
30.994999886,10.432883,269.60129199999983
31.994999886,9.827462,269.6021719999998
32.994999886,8.346507,269.40907999999985
33.994999886,6.1388054,269.2591779999999
34.994999886,4.178195,269.1592699999998
35.994999886,2.1617568,269.30215599999985
36.994999886,1.4284121,269.4511019999998
37.994999886,2.4350903,269.4528919999998
38.994999886,4.341557,269.4024839999998
39.994999886,6.120198,269.3020119999998
40.994999886,7.7671437,269.14696999999984
41.994999886,9.436606,268.99192799999986
42.994999886,10.848805,268.9890379999999
43.994999886,11.903903,268.9896719999999
44.994999886,12.408872,268.99046799999996
45.994999886,12.669435,268.99583999999993
46.994999886,12.81407,269.00121199999995
47.994999886,12.925337,269.00715999999994
48.994999886,13.006783,269.0128239999999
49.994999886,12.732754,269.0127379999999
50.994999886,12.624579,269.0124139999999
51.994999886,12.6677,269.0120379999999
52.994999886,12.68883,269.0060899999999
53.994999886,12.680017,269.0003459999999
54.994999886,12.679859,269.0004159999999
55.994999886,12.526803,269.1941599999999
56.994999886,11.955554,269.3939739999999
57.994999886,11.098017,269.59380599999986
58.994999886,10.209119,269.79341599999987
59.994999886,9.07051,269.9928219999998
60.994999886,7.604967,269.99879199999987
61.994999886,5.8966303,270.3184986153845
62.994999886,3.9187586,270.9579418461537
63.994999886,2.005712,271.91715769230757
64.994999886,0.3855995,273.19617615384607
65.994999886,0.34494498,274.7949492307691
66.994999886,0.38788036,276.3937223076922
67.994999886,0.38021094,277.99249538461527
68.994999886,0.23844218,279.59126846153833
69.994999886,0.22557573,281.1900415384614
70.994999886,0.24210253,282.78881461538447
71.994999886,0.22781654,284.3875876923076
72.994999886,0.28995997,285.98636076923066
73.994999886,1.3656588,287.5851338461538
73.996999979,1.3640184,293.94970030769224
74.994999886,3.0846066,304.4355161538461
75.994999886,4.5007176,317.2514853846153
76.994999886,5.8750486,330.78777599999995
77.994999886,7.3469267,344.2260339999999
78.994999886,8.269238,352.58534199999997
79.994999886,8.281925,356.50413999999995
80.994999886,7.822463,357.96223799999996
81.994999886,6.9787397,358.38822280769233
82.994999886,5.6794014,358.5924856153846
83.994999886,4.050181,358.7862412307693
84.994999886,2.3709521,358.9755936538462
85.994999886,1.1623912,358.9718288846155
86.994999886,0.34291455,358.95619211538474
87.994999886,0.30533564,358.93664615384625
88.994999886,0.11300342,358.9171001923078
89.994999886,0.23965773,358.8975542307694
90.994999886,0.17008474,358.8780082692309
91.351999999,0.10810563,358.8584623076925
91.994999886,0.117928594,358.83891634615406
92.994999886,0.09047686,358.8193703846156
93.994999886,0.07909261,358.7998244230772
94.994999886,0.10231265,358.7802784615387
95.994999886,0.06503263,358.76073250000024
96.531999827,0.10702442,358.7411865384619
96.994999886,0.10768133,358.7216405769234
97.994999886,0.18720417,358.70209461538496
98.994999886,0.15830354,358.68254865384654
99.994999886,0.095276795,358.66300269230805
100.05799985,0.07771353,358.6434567307696
100.994999886,0.035947707,358.6239107692312
101.994999886,0.012709152,358.6043648076928
102.994999886,0.004202802,358.5848188461543
103.994999886,0.0075309356,358.56527288461587
104.994999886,0.005373252,358.54572692307744
105.0849998,0.0044994317,358.52618096153896
105.994999886,0.0048127333,358.50663500000053
106.994999886,0.0033548498,358.4870890384621
107.994999886,0.001621038,358.4675430769236
108.994999886,0.00052919047,358.4479971153852
109.994999886,0.0049647526,358.42845115384677
110.099999905,0.0046609174,358.40890519230834
110.994999886,0.0037616023,358.38935923076986
111.994999886,0.0017816586,358.36981326923143
112.994999886,0.0037574968,358.350267307693
113.994999886,0.002855214,358.3307213461545
114.994999886,0.0013426145,358.31117538461615
115.112999917,0.0010549836,358.29162942307767
115.994999886,0.00037887608,358.2720834615392
116.994999886,4.5536442e-05,358.2525375000008
117.994999886,6.09552e-05,358.23299153846233
118.994999886,0.006292578,358.2134455769239
119.994999886,0.004707023,358.1938996153855
120.994999886,0.002270419,358.174353653847
121.994999886,0.0007175058,358.15480769230857
122.994999886,8.924531e-05,358.13526173077014
123.994999886,8.39984e-05,358.1157157692317
124.994999886,8.1218575e-05,358.09616980769323
125.994999886,4.4587836e-05,358.0766238461548
126.994999886,1.6066733e-05,358.0570778846164
127.994999886,0.8726821,358.0375319230779
128.994999886,2.1767802,358.02177315384716
129.994999886,3.6217637,358.0090095769241
130.994999886,4.938643,358.00015519230874
131.994999886,6.1571836,358.1910380000011
132.994999886,7.491411,358.3908180000011
133.994999886,8.601379,358.59089800000106
134.994999886,9.711536,358.79191000000105
135.994999886,10.678291,358.993088000001
136.994999886,11.609591,358.998448000001
137.994999886,12.3583975,358.9988100000011
138.994999886,13.060048,358.9937200000011
139.994999886,13.682993,358.8001560000011
140.994999886,14.178121,358.7947860000011
141.994999886,14.49676,358.7894060000011
142.994999886,14.357143,358.7840360000011
143.994999886,14.159199,358.7814660000011
144.994999886,14.322855,358.9673520000011
145.994999886,14.636705,358.96487800000114
146.994999886,14.975184,358.77903000000117
147.994999886,15.305887,358.59318200000115
148.994999886,15.635776,358.59292000000113
149.994999886,15.946579,358.6006040000011
150.994999886,16.141329,358.6088180000012
151.994999886,16.360146,358.80048000000113
152.994999886,16.561438,358.9921540000012
153.994999886,16.58879,359.00071600000126
154.994999886,16.283188,359.0012360000013
155.994999886,15.878058,358.8092400000013
156.994999886,15.77503,358.60941800000126
157.994999886,15.865807,358.4095840000013
158.994999886,16.042307,358.40129800000125
159.994999886,16.25079,358.40094400000123
160.994999886,16.546478,358.5925760000012
161.994999886,16.923992,358.6010240000012
162.994999886,16.854109,358.6010420000012
163.994999886,16.506498,358.4095120000012
164.994999886,16.213211,358.4014120000012
165.994999886,16.114618,358.40135000000123
166.994999886,15.948204,358.5925240000012
167.994999886,15.596128,358.79214000000127
168.994999886,15.321509,358.9917560000012
169.994999886,15.157475,359.00014000000124
170.994999886,15.48509,359.0004860000013
171.994999886,15.518884,358.9945160000012
172.994999886,15.204946,358.98853400000127
173.994999886,14.826838,358.9883680000013
174.994999886,14.5616,358.98836800000123
175.994999886,14.215318,358.9883760000012
176.994999886,14.047055,358.9943920000012
177.994999886,13.360597,358.8069220000012
178.994999886,12.507581,358.60786800000113
179.994999886,11.762924,358.4086140000011
180.994999886,10.715984,358.40238200000107
181.994999886,9.47425,358.40232200000105
182.994999886,8.704708,358.595914000001
183.994999886,8.478551,358.795598000001
184.994999886,8.039165,358.995502000001
185.994999886,6.3363714,359.002156000001
186.994999886,4.703339,358.99318189473786
187.994999886,3.7518835,358.9734316842115
188.994999886,2.6936598,358.942747368422
189.994999886,1.9250352,358.9012329473693
190.994999886,1.9772962,358.84932842105354
191.994999886,2.0469239,358.7962778947377
192.994999886,1.5508995,358.74322736842197
193.994999886,0.48449475,358.6901768421061
194.484999896,0.36053482,358.63712631579034
194.994999886,0.45216376,358.5840757894746
195.994999886,0.2493332,358.53102526315877
196.994999886,0.53689027,358.47797473684307
197.629999876,0.44433668,358.42492421052725
197.994999886,0.49226347,358.37187368421144
198.994999886,0.30983245,358.31882315789574
199.994999886,0.20324895,358.2657726315799
200.994999886,0.06851697,358.2127221052641
201.994999886,0.056326155,358.1596715789484
202.994999886,0.68826336,358.1172311578958
203.994999886,1.6018949,358.2686627368431
204.994999886,3.043575,358.43562442105366
205.994999886,4.5991025,358.61348021052737
206.994999886,6.018704,358.80194610526416
207.994999886,7.399699,358.981478000001
208.994999886,8.338641,358.977748000001
209.994999886,9.144612,358.97821200000095
210.994999886,9.779658,358.9786720000009
211.994999886,10.448478,358.97914400000093
212.994999886,11.125046,358.98853800000086
213.994999886,11.887638,358.99806600000085
214.994999886,12.648337,358.9985780000008
215.994999886,13.242789,358.9990540000008
216.994999886,13.251671,358.99953000000085
217.994999886,13.103478,359.0000180000008
218.994999886,13.239032,359.0001840000008
219.994999886,13.350923,359.0002520000008
220.994999886,13.941293,359.00007600000083
221.994999886,14.162862,358.8099680000008
222.994999886,14.013554,358.6103200000008
223.994999886,14.288161,358.4108600000008
224.994999886,14.724438,358.21144000000083
225.994999886,14.823232,358.0122500000008
226.994999886,14.793728,358.1920980000008
227.994999886,14.873483,358.3915380000008
228.994999886,14.777789,358.5911180000008
229.994999886,14.476837,358.79080600000077
230.994999886,14.563011,358.9906360000008
231.994999886,14.957747,359.00148200000075
232.994999886,15.420953,359.00227600000073
233.994999886,15.734286,359.0026620000007
234.994999886,15.602346,359.00266200000067
235.994999886,15.249444,359.0022900000007
236.994999886,14.862309,359.00180800000066
237.994999886,14.821004,359.00132600000063
238.994999886,15.252571,359.00092800000067
239.994999886,15.95315,358.8089300000006
240.994999886,16.59122,358.61693200000053
241.994999886,17.203068,358.6086500000005
242.994999886,17.488113,358.60841200000056
243.994999886,17.528519,358.6086760000005
244.994999886,17.215076,358.80078600000047
245.994999886,17.114767,358.9928960000004
246.994999886,17.16788,359.0012660000004
247.994999886,16.872927,359.00144200000034
248.994999886,16.764832,359.0013000000004
249.994999886,17.075535,359.0011400000004
250.994999886,17.500666,359.0009800000004
251.994999886,17.949793,359.0008200000005
252.994999886,18.093897,359.0006900000005
253.994999886,17.679308,358.8094120000005
254.994999886,17.363827,358.6099480000005
255.994999886,16.986439,358.4101240000005
256.994999886,16.635612,358.21030000000053
257.994999886,15.940909,358.0108940000006
258.994999886,14.895924,358.19552200000055
259.994999886,13.607497,358.3883460000005
260.994999886,11.767398,358.39780000000053
261.994999886,9.471218,358.3997400000005
262.994999886,7.161855,358.40114400000056
263.994999886,5.1787963,358.20966200000055
264.994999886,3.3944666,358.0179420000006
265.994999886,1.8473146,358.0097140000006
266.994999886,0.69612795,358.0087620000007
267.994999886,0.6384779,358.0078100000007
268.994999886,0.26739782,358.0066200000007
269.994999886,0.55088836,358.0054300000006
270.547999859,0.32871878,358.00424000000055
270.994999886,0.3782064,358.00305000000054
271.994999886,1.094724,358.00186000000053
272.994999886,2.36703,357.9997720000005
273.994999886,4.1204247,357.99792200000053
274.994999886,5.9680514,358.19201400000054
275.994999886,7.789474,358.39128000000056
276.994999886,9.7307205,358.59122000000053
277.994999886,11.164058,358.79242000000056
278.994999886,12.626759,358.99362000000053
279.994999886,13.65886,358.9892560000005
280.994999886,14.364983,358.9799560000005
281.994999886,14.464104,358.9800040000005
282.994999886,14.2118225,358.9802140000005
283.994999886,14.100714,358.9804240000005
284.994999886,14.340664,358.9771520000005
285.994999886,14.912875,358.97388000000046
286.994999886,15.751126,358.9736480000004
287.994999886,16.14813,358.97358800000046
288.994999886,16.179565,358.97352800000056
289.994999886,16.624245,358.9868040000005
290.994999886,17.266304,359.0000800000005
291.994999886,17.96416,359.0006600000005
292.994999886,18.089676,359.00078200000047
293.994999886,18.136955,359.0009040000005
294.994999886,18.261263,359.0013600000005
295.994999886,17.9099,359.0018160000004
296.994999886,17.522993,359.00171200000034
297.994999886,17.157036,359.0016080000004
298.994999886,16.928083,359.0017660000004
299.994999886,17.07701,359.0015960000004
