time_seconds,speed_meters_per_second,heading_degrees
0.0,8.61926,
157.885999918,11.794981,0.99934524
158.885999918,12.2335825,1.49804153
159.885999918,12.475313,1.9967378199999999
160.885999918,12.639221,2.246085965
161.885999918,12.838455,2.194439652
162.885999918,12.303631,2.3921414839999997
163.885999918,11.82362,2.77762248
164.885999918,10.96549,2.9636249599999998
165.885999918,8.092377,2.165482880000001
166.885999918,5.6175427,359.347254
167.885999918,5.4660907,354.30768312000004
168.885999918,2.7629898,346.52555456
169.885999918,4.5248814,337.722398
170.885999918,7.205057,326.422814
171.885999918,5.9609556,315.81982600000003
172.885999918,5.1996574,303.262926
173.885999918,6.575059,293.061326
174.885999918,11.273516,283.880754
175.885999918,12.502515,278.18071
176.885999918,12.93585,274.004302
177.885999918,13.092569,274.003148
178.885999918,13.630371,274.001994
179.885999918,13.530807,273.801154
180.885999918,13.539416,273.600358
181.885999918,13.764372,273.400718
182.885999918,14.009247,273.400466
183.885999918,14.302753,273.400214
184.885999918,14.224518,273.598966
185.885999918,14.213949,273.796894
186.885999918,13.867252,273.794152
187.885999918,13.791401,273.592022
188.885999918,11.979221,273.56539399999997
189.885999918,11.653283,274.122302
190.885999918,7.502766,276.104284
191.885999918,4.882415,280.52054999999996
192.885999918,3.0406227,287.98579199999995
193.885999918,4.312764,295.39588599999996
194.885999918,4.7542005,312.03995399999997
195.885999918,4.7602735,327.86040627999995
196.885999918,6.9618607,341.44719855999995
197.885999918,7.293375,351.98501483999996
198.885999918,9.759851,2.602247439999971
199.885999918,9.718448,3.4040213599999745
200.885999918,11.974055,3.605160999999974
201.885999918,12.133162,3.8061662599999737
202.885999918,13.080744,4.0059973799999735
203.885999918,14.304542,4.007232319999973
204.885999918,14.62783,4.205510399999974
205.885999918,14.671664,4.403788479999974
206.885999918,16.287016,4.602200939999974
207.885999918,16.489338,4.801649399999974
208.885999918,16.481627,4.800032919999974
209.885999918,16.944654,4.599986859999975
210.885999918,16.910034,4.399812819999974
211.885999918,16.910128,4.198772419999974
212.885999918,16.340525,3.9987365199999743
213.885999918,16.0727,3.998728059999974
214.885999918,16.19978,3.998736719999974
215.885999918,16.269915,3.7994457399999746
216.885999918,16.278685,3.601021119999975
217.885999918,16.4459,3.6009202799999755
218.885999918,16.833311,3.6006827999999755
219.885999918,16.70389,3.6003841399999756
220.885999918,16.684914,3.795336099999976
221.885999918,13.788113,3.990288059999976
222.885999918,11.954397,3.986049879999976
223.885999918,11.524717,3.986343419999976
224.885999918,9.341265,3.987025619999976
