time_seconds,speed_meters_per_second,heading_degrees
0.0,15.285084162557043,154.92654083859017
1.000312329,14.453279099361335,154.61217604023238
2.000295639,12.871032881046062,154.61372470340763
3.000283242,13.122044840593444,154.4017592719004
4.000261307,12.588295977453118,154.39430602954934
5.000239373,12.38032645504613,154.87632581678074
6.000219822,12.720196028358188,155.3893430971026
7.000201702,12.50233444379426,155.71219283523456
8.000184059,11.540448467990172,155.9562688796804
9.000169754,11.190622054725141,155.89525069463667
10.000154019,10.959304634219965,155.1357343256986
11.000140666,10.459906654483195,154.34522046367005
12.000127554,8.699057478372227,154.11901511274837
13.000116824,6.85165646712386,157.0740713046101
14.000105857,5.638592186996479,165.59856250342347
15.000095845,5.421311683907972,180.2224387961528
16.000086785,5.880524187483858,196.6620801633002
17.000079155,6.7992399894616256,213.21938554958948
18.000071526,8.284149721508145,226.94158301766828
19.000063896,10.15117421140794,235.58255549024207
20.000057698,11.325213801608854,238.7053652369786
21.000051499,11.631608808563213,239.9859738551385
22.000046492,11.513105438637536,240.42072974615968
23.000041485,11.65660465877282,240.50228283384067
24.000037194,11.860608518419863,240.07545854790834
25.00003314,12.165092124598932,239.56115223916692
26.000030041,12.078143649980397,239.0094785822139
27.000026703,12.165715928746371,238.34575759280546
28.000024081,12.561932475440251,237.56976468311285
29.000021458,12.854190482068626,236.79107810010765
30.000019074,12.676925176553087,235.78138047965936
31.000019789,12.568790197159167,234.76407448908998
32.000017166,11.604678104658726,233.95909218111115
33.000014305,10.955157875199594,233.3456232831166
34.000012875,10.025662923214087,232.82656149845351
35.000012398,9.55217151702213,232.5995567198841
36.000011444,9.554583625485215,232.69176188712223
37.000011206,9.383076063784051,233.14950101397721
38.000011444,8.893497664367905,233.98447204346058
39.000010729,8.418229726860195,236.00982275003054
40.000010968,7.929249861856673,241.75793772016314
41.000011206,7.6327823002547825,252.51575220074037
42.000011444,7.315599984008194,264.53795406252783
43.000011206,8.145620072386679,276.8576068994294
44.000012875,9.48714389917775,288.3714872142099
45.000013113,10.927377665506294,296.27448601743566
46.000014544,11.71066889482264,298.94582011707416
47.000015259,12.282288141293884,300.0508367226404
48.000015974,12.397040488974202,300.40733450247143
49.000017882,12.535189448133229,300.4712142866605
50.000018359,12.995653645272975,300.68606281470136
51.000019789,14.12237012984948,301.14172658599335
52.000021458,14.913980326031686,301.76758079931903
53.000022173,15.043873692821395,302.57618093688325
54.000023842,14.816885379830405,303.675914007705
55.000029087,14.487658396619256,304.5524733665094
56.00002718,14.047049761799807,305.16238450188905
57.000029564,13.439723716739508,305.2426663871903
58.000031472,13.035171974428275,304.84837775454446
59.000032902,12.650861377992191,303.95688037688933
60.000034809,12.241737438560193,303.02570521539167
61.000036955,11.975892433171834,302.09453005389395
62.000038624,12.218735132378422,301.16419022085375
63.000040531,12.387312572617427,300.34624650750993
64.000041962,12.4113436095717,299.644533476276
65.000047684,12.382412763497843,298.9428204450422
66.000046492,12.856008124522456,298.33378091684096
67.000048638,13.271128053826924,298.3741711058675
68.00005126,12.976534348450562,298.7283758121013
69.000053406,12.173999209828322,299.7386396627833
70.000055313,11.23688173451145,301.8713506885818
71.000057459,10.028901018919365,306.0421562833977
72.000060082,8.169334212403923,314.29291265555264
73.000062466,6.7603874537717905,326.48964780513427
74.00006485,6.222040755988096,342.5054116699515
75.000066757,6.791572033718175,358.581247585127
76.000069142,8.17704398309122,13.432280161272388
77.000071048,9.435496081498014,24.02373645398228
78.000074387,10.84979389305623,30.608663874063154
79.000076294,11.968833152919961,32.36287290702046
80.000078201,12.452244316003968,32.46458983494176
81.000080585,12.661777361931872,31.16391118876311
82.000083447,12.20870018196672,28.92043884186461
83.000086069,11.822424329751566,26.24053040496966
84.000087738,12.268091459413384,23.610687461429393
85.000090361,12.224221974681196,21.25958244977744
86.000092984,12.004386541370499,19.10311400133577
87.000097752,11.678856703543751,17.385965268388645
88.000097275,11.194879563154,15.85539852224423
89.000100613,10.518460974259849,14.56808272218592
90.000102997,10.099994424255417,13.195498992685032
91.00010538,9.623247088689562,11.7042940061325
92.000107289,9.11216614758055,10.371921390736418
93.000109911,9.311624181661381,8.913614160036218
94.000112771,9.29196339277424,7.409685714981094
95.00011468,9.098142909353944,6.089719969005159
96.000116824,8.87920874623697,5.080751602960277
97.000122071,8.551257146438632,3.9968683802961777
98.000122071,7.867861576426197,3.228797805524323
99.000125408,6.579432987859768,2.006945192454623
100.000127793,5.419890280327609,359.1540848701005
101.000129938,4.4946639164038675,351.2763903101338
102.000131607,4.410029848922939,338.9747802317533
103.000134945,5.044664510122312,322.96912598680774
104.000137329,6.171273634864637,305.75786334484155
105.000140429,7.386324159032454,290.270148590196
106.000142575,8.973192182819092,280.20340689294824
107.000145436,10.271144586754925,275.3680642497581
108.00014782,11.270269223365448,274.83735178687624
109.000150681,10.659274868104678,276.1638101913086
110.000152111,8.692385003947058,277.24856184560474
111.000645161,6.609985643930326,276.15069072656286
112.000639439,4.358309395038355,272.65778970247754
113.000642777,2.592650143679543,265.0847034293733
114.000632048,3.5038084537948455,250.45127141248113
115.000310421,5.32579107833997,234.57387263814167
116.000299454,9.188551851034665,218.9935240663884
117.000346184,11.165472350982892,205.3090776031785
118.000332117,13.016300708821168,195.29214229857865
119.000277996,14.283606952713548,192.62086793472594
120.00026083,15.385469702287844,191.73932590853795
121.000575066,16.1785202450894,192.9620008844879
122.000554323,16.831418648104727,194.62316422083057
123.000546932,17.28941026420693,196.61948225232146
124.000524998,17.31064246765001,198.78518055240013
125.000515461,17.32570700352754,201.14049522839983
126.000491619,17.65394474970183,203.4757040163256
