time_seconds,speed_meters_per_second,heading_degrees
0.0,1.4578457,
1.0,0.31462747,
1.305000067,0.37665874,
2.0,0.3770426,
3.0,0.36586106,
4.0,0.2640491,
5.0,0.120301485,
6.0,0.34310445,
6.823999882,0.30472586,
7.0,0.33567733,
8.0,0.21538658,84.97307
9.0,0.27409557,86.47815
10.0,0.3733638,87.6522
11.0,3.5598345,88.23922499999999
12.0,6.3559523,88.391426
13.0,8.398499,89.19674
14.0,10.179075,89.400022
15.0,11.528913,89.19995280000002
16.0,13.168923,88.99988880000002
17.0,14.588724,88.99983980000002
18.0,15.889149,88.99990880000003
19.0,16.80952,88.99998080000003
20.0,16.800007,89.00006000000003
21.0,17.435265,89.00013400000003
22.0,17.89897,89.00006100000004
23.0,18.429562,88.99998800000004
24.0,18.75973,88.99998000000005
25.0,19.239595,88.99990200000005
26.0,19.10013,88.99982400000003
27.0,19.5783,89.00065600000003
28.0,20.050287,89.00148800000002
29.0,20.46219,89.00149600000002
30.0,20.18118,89.00105400000002
31.0,20.26823,89.00061200000002
32.0,20.279911,88.99985900000001
33.0,20.489344,88.99910600000001
34.0,20.20064,88.998906
35.0,20.170473,88.99915600000001
36.0,20.289429,88.99960400000002
37.0,20.51965,88.99959900000002
38.0,20.510015,88.99675800000001
39.0,20.69973,88.99412
40.0,20.487322,88.994291
41.0,20.62588,88.99429599999999
42.0,20.727985,88.99430099999998
43.0,20.650354,88.99713699999998
44.0,20.512754,88.80055899999998
45.0,20.619402,88.60058999999997
46.0,20.749516,88.00448899999995
47.0,20.79984,87.40838799999996
48.0,20.652742,87.00516879999995
49.0,20.543396,87.00497279999995
50.0,20.588028,87.20319679999996
51.0,20.450914,87.79770879999997
52.0,20.450005,88.39382079999999
53.0,20.784899,88.80286599999998
54.0,20.635736,89.00830199999999
55.0,20.788586,89.01012999999998
56.0,21.078302,89.00811999999999
57.0,21.040472,89.00451
58.0,21.246138,88.998634
59.0,21.133257,88.99280999999999
60.0,21.148527,88.99275899999998
61.0,21.296167,88.99635499999997
62.0,21.27005,88.99994899999997
63.0,21.190664,88.99999899999997
64.0,21.22987,89.00000099999997
65.0,21.376715,88.99999999999997
66.0,21.330381,89.19922199999996
67.0,21.150381,89.39922399999996
68.0,21.24953,89.59922599999996
69.0,21.329908,89.60117799999996
70.0,21.42695,89.60118999999995
71.0,21.469475,89.40197099999995
72.0,21.60868,89.20197299999995
73.0,21.739475,89.00197499999994
74.0,21.85938,89.00002099999995
75.0,21.909893,89.00000499999996
76.0,21.979488,88.80018599999995
77.0,22.009897,88.59989199999995
78.0,22.039963,88.39959799999997
79.0,21.780613,88.19960719999997
80.0,21.789946,88.19691719999996
81.0,21.712393,88.39683119999997
82.0,21.602804,88.79686319999998
83.0,21.300936,89.19704519999996
84.0,19.691442,89.59703599999996
85.0,18.011635,89.79972799999996
86.0,16.670877,89.99962999999995
87.0,15.021372,89.99988999999997
88.0,13.491039,89.99999999999996
89.0,11.761182,89.60029799999995
90.0,9.56484,89.20048599999996
91.0,7.012368,88.80058928571425
92.0,3.8928986,88.40060785714282
93.0,1.722018,88.00054171428567
94.0,0.9453656,88.00009285714282
95.0,0.8933509,87.99966928571423
96.0,0.09495226,87.99924571428565
97.0,0.4169801,87.99882214285707
97.361999989,0.29818392,87.9983985714285
98.0,0.329067,87.99797499999991
99.0,0.09722449,87.99755142857133
100.0,0.02881844,87.99712785714276
101.0,0.18053964,87.99670428571419
102.0,0.20478877,87.9962807142856
