time_seconds,speed_meters_per_second,heading_degrees
0.0,0.0008908007,
196.650000095,0.0,
201.704999924,0.0,
206.717999935,0.0,
211.0,3.29,
212.0,3.6064813,
213.0,3.3677156,152.03452
214.0,3.6603317,151.05944
215.0,3.61234,150.213465
216.0,3.762496,149.7904775
217.0,3.402554,149.614148
218.0,2.3836658,149.066473
219.0,2.1254861,148.986293
220.0,2.0915003,149.29614499999997
221.0,2.264014,149.68345999999997
222.0,1.445367,150.07077499999997
223.0,0.48057282,150.45808999999997
224.0,0.45616978,150.84540499999997
225.0,1.120701,151.23271999999997
226.0,2.4885511,151.72909599999997
227.0,3.7791295,152.34437499999996
228.0,4.6913347,153.14451299999996
229.0,5.398943,153.86718799999997
230.0,5.338586,154.51239999999996
231.0,4.8424535,155.60055733333328
232.0,3.8428304,157.15272599999997
233.0,2.2784884,158.73019599999998
234.0,2.53643,160.68041999999997
235.0,3.7480152,163.83667999999997
236.0,3.7590487,168.70553266666664
237.0,3.2218199,177.16001599999996
238.0,4.124957,187.08970599999992
239.0,4.286441,196.88254999999995
240.0,6.748667,205.46935799999997
241.0,7.607684,211.72376199999994
242.0,7.9475117,213.73215799999994
243.0,8.234519,213.97772399999994
244.0,9.093745,213.80585199999996
245.0,10.158689,213.62099999999995
246.0,10.8901615,213.42465999999996
247.0,11.479015,213.039562
248.0,11.837667,212.646258
249.0,12.177131,212.43448399999997
250.0,12.853008,212.42299399999996
251.0,13.607247,212.789592
252.0,14.185518,213.560768
253.0,14.711729,214.539014
254.0,15.338907,216.099906
255.0,15.799239,217.68911200000002
256.0,16.096111,219.28855000000004
257.0,16.14993,221.25542600000003
258.0,16.328775,223.25422800000007
259.0,16.613472,225.05842400000006
260.0,16.711853,227.04641000000007
261.0,16.819304,229.04725600000006
262.0,16.93629,230.86415600000004
263.0,17.04472,232.66327400000006
264.0,17.226826,234.28051800000003
265.0,17.558098,236.07028800000003
266.0,17.500458,237.87814200000003
267.0,18.511654,239.88888800000004
268.0,18.603111,242.48121800000004
269.0,17.696714,247.27643000000003
270.0,16.735636,255.383394
271.0,12.683632,264.64123
272.0,9.579814,273.29686200000003
273.0,7.9472456,277.543522
274.0,7.7286034,277.07882
275.0,6.564468,271.6679048
276.0,4.3746314,263.6261564
277.0,2.354694,254.52188079999996
278.0,0.9269857,247.96945799999997
279.0,0.8795929,242.65682199999998
280.0,0.37979883,237.34418599999998
281.0,0.40589088,232.03154999999998
