time_seconds,speed_meters_per_second,heading_degrees
0.0,0.0,
75.953999996,0.0,
78.012000084,24.04,
79.012000084,15.154301,
80.012000084,19.947298,
81.012000084,21.719114,
82.012000084,22.55957,103.71666
83.012000084,23.087442,103.6164425
84.012000084,23.726711,103.516225
85.012000084,24.224518,103.46600624999999
86.012000084,24.199984,103.43587499999998
87.012000084,24.207907,103.36217299999998
89.012000084,24.211308,103.363492
90.012000084,24.445839,103.404898
91.012000084,24.426418,103.31666200000002
92.012000084,24.259308,103.19566400000004
93.012000084,23.79785,103.06810600000003
94.012000084,24.950792,102.65151500000005
95.012000084,24.999035,102.13630100000003
96.012000084,25.20035,101.57339500000003
97.012000084,25.897251,100.74815900000004
98.012000084,25.286615,99.89189700000006
99.012000084,25.482176,99.28973400000005
100.012000084,24.278448,98.72835600000005
101.012000084,24.384283,97.92193200000006
102.012000084,24.50061,97.06484000000006
103.012000084,25.441597,96.21857600000007
104.012000084,25.531258,95.37231200000006
105.012000084,25.337217,94.99903520000007
106.012000084,24.802967,95.22450520000007
107.012000084,25.10318,95.90391840000007
108.012000084,25.318321,96.60352960000007
109.012000084,25.1925,97.04304860000006
110.012000084,25.384525,96.95686540000007
111.012000084,25.399424,96.52892640000006
112.012000084,25.405903,95.86379120000007
113.012000084,25.722378,95.19285939393944
114.012000084,26.108072,94.77622318181824
115.012000084,26.198305,94.46434336363642
116.012000084,26.274714,94.31214393939399
117.012000084,26.257652,94.28316090909097
118.012000084,26.218578,94.25417787878793
119.012000084,25.553955,94.22519484848489
120.012000084,24.710562,94.19621181818187
121.012000084,23.289717,94.16722878787883
122.012000084,26.183027,94.1382457575758
123.012000084,24.57109,94.10926272727276
124.012000084,25.960094,94.08027969696973
125.012000084,25.650743,94.05129666666669
126.012000084,25.803713,94.02231363636365
127.012000084,25.71392,93.99333060606064
128.012000084,25.679321,93.9643475757576
129.012000084,25.627405,93.93536454545458
130.012000084,25.919443,93.90638151515157
131.012000084,25.79411,93.87739848484854
132.012000084,25.459013,93.8484154545455
133.012000084,25.51459,93.81943242424246
134.012000084,25.437992,93.79044939393944
135.012000084,25.610685,93.7614663636364
136.012000084,24.871452,93.73248333333338
137.012000084,24.776478,93.70350030303034
138.012000084,23.071913,93.6745172727273
139.012000084,25.663132,93.64553424242426
140.012000084,25.365288,93.61655121212122
141.012000084,24.1878,93.58756818181821
142.012000084,23.213062,93.55858515151517
143.012000084,23.276577,93.52960212121215
144.012000084,23.216665,93.50061909090913
145.012000084,23.784262,93.47163606060609
146.012000084,24.108274,93.21570163636366
147.012000084,23.749887,92.70046181818185
148.012000084,23.928642,92.19101860606064
149.012000084,24.904703,91.84550100000004
150.012000084,24.154171,91.69705300000005
151.012000084,23.854843,91.78135300000005
152.012000084,24.273785,92.10736500000004
153.012000084,24.659891,92.43337700000004
154.012000084,24.957676,92.61960000000003
155.012000084,25.396046,92.64391200000004
156.012000084,25.01284,92.69844900000005
157.012000084,25.878521,92.77637600000006
158.012000084,25.358051,92.73511200000004
159.012000084,25.3577,92.61817300000006
160.012000084,24.97649,92.46018500000005
161.012000084,25.560238,92.27197200000005
162.012000084,25.376741,92.22727900000004
163.012000084,25.604948,92.30177700000004
164.012000084,24.58406,92.33636600000003
165.012000084,25.082336,92.37720600000003
166.012000084,24.733484,92.39247400000002
167.012000084,25.361696,92.26422200000002
168.012000084,25.086157,92.37197400000002
169.012000084,24.439835,92.66675000000002
170.012000084,25.835737,92.96696200000002
171.012000084,24.934742,93.22462000000003
172.012000084,24.534433,93.40483120000003
173.012000084,25.368742,93.34903840000004
174.012000084,24.83235,93.22021240000004
175.012000084,24.955482,93.09138640000003
176.012000084,24.911373,92.85094840000002
177.012000084,24.831602,92.55051720000002
178.012000084,25.942728,92.25008600000001
179.012000084,25.463713,92.067676
180.012000084,26.238111,91.93901200000002
181.012000084,25.739222,91.96170400000003
182.012000084,25.659172,92.12183600000003
183.012000084,26.367308,92.24836120000002
184.012000084,25.863487,92.21454920000002
185.012000084,26.886868,92.15256040000003
186.012000084,26.899351,92.14446240000002
187.012000084,26.89832,92.13636440000002
188.012000084,27.601582,92.05666620000004
189.012000084,26.230991,91.84647020000004
190.012000084,26.5893,90.85520900000006
191.012000084,27.432688,89.29337820000005
192.012000084,27.448738,87.26875220000004
193.012000084,27.281744,85.00535720000003
194.012000084,27.172703,82.89802920000002
195.012000084,27.67107,81.73785720000004
196.012000084,27.796991,81.40037200000003
197.012000084,27.750011,81.52568200000003
198.012000084,27.844587,81.47427200000003
199.012000084,27.038076,80.59267800000003
200.012000084,27.616695,79.10683200000003
201.012000084,26.707602,77.15611800000003
202.012000084,26.86032,74.84855800000004
203.012000084,26.962746,72.97855320000005
204.012000084,26.326029,71.86915520000005
205.012000084,27.19984,71.07437420000004
206.012000084,27.54245,70.23660820000003
207.012000084,27.280973,69.75568820000004
208.012000084,27.892258,70.31529100000003
209.012000084,27.89131,71.19206900000003
210.012000084,29.200117,72.25955200000003
211.012000084,27.91218,73.55726200000002
212.012000084,28.08445,74.54181200000002
213.012000084,28.349688,74.56898000000002
214.012000084,28.174011,74.32731800000002
215.012000084,27.528559,73.99292600000001
216.012000084,27.697021,73.658534
217.012000084,27.745716,73.65545111111112
218.012000084,28.071869,73.72367733333336
219.012000084,27.892456,73.88444466666668
220.012000084,27.869516,74.11652111111113
221.012000084,27.126146,74.41990666666669
222.012000084,26.9744,74.77645222222225
223.012000084,26.477274,75.13299777777779
224.012000084,26.563967,75.48954333333336
225.012000084,26.35707,75.81299530994154
226.012000084,26.13408,76.06513817543862
227.012000084,25.291908,76.21287835087722
228.012000084,24.945835,76.25621583625734
229.012000084,24.711761,76.19515063157898
230.012000084,24.20623,76.06277631578952
231.012000084,24.361305,75.89730842105267
232.012000084,25.229652,75.73184052631584
233.012000084,25.062506,75.56637263157897
234.012000084,25.377926,75.40090473684214
235.012000084,25.148813,75.23543684210529
236.012000084,25.920643,75.06996894736844
237.012000084,26.600176,74.9045010526316
238.012000084,27.526558,74.73903315789475
239.012000084,27.507832,74.57356526315792
240.012000084,28.102333,74.40809736842107
241.012000084,27.912275,74.24262947368422
242.012000084,28.199131,74.07716157894738
243.012000084,28.76412,73.91169368421053
244.012000084,28.859,73.77931936842107
245.012000084,28.879635,73.79371705263159
246.012000084,28.294939,73.9318483157895
247.012000084,28.155216,74.14840115789475
248.012000084,28.191784,74.43131457894738
249.012000084,28.227648,74.714228
250.012000084,28.490915,74.83524200000001
251.012000084,28.885275,74.817395
252.012000084,29.107668,74.70599900000002
253.012000084,28.459932,74.51311500000001
254.012000084,28.48746,74.27201000000002
255.012000084,28.715752,74.03090500000003
256.012000084,28.837044,73.78980000000004
257.012000084,27.638693,73.54869500000004
258.012000084,27.804697,73.35581100000005
259.012000084,28.365185,73.27175700000004
260.012000084,28.020927,73.29609700000003
261.012000084,28.383785,73.40544500000003
262.012000084,27.97563,73.64107680000004
263.012000084,27.797066,74.14148680000002
264.012000084,27.849457,75.16214680000003
265.012000084,27.680613,76.78566060000003
