time_seconds,speed_meters_per_second,heading_degrees
0.0,6.67,149.05137
1.0,4.710542,149.19886749999998
2.0,5.0274425,149.513162
3.0,5.616135,150.045992
4.0,5.3112717,150.881372
5.0,4.6247616,150.20396000000002
6.0,4.172651,149.41771600000004
7.0,4.029813,148.28665663636366
8.0,4.1993637,146.87428527272732
9.0,3.3958848,145.3428945454546
10.0,2.6901035,144.87700445454553
11.0,2.329327,144.40092700000008
12.0,0.5540139,143.9248495454546
13.0,0.43414503,143.32975272727282
14.0,0.2752387,142.734655909091
15.0,0.22933564,142.13955909090916
16.0,0.26755607,141.54446227272734
17.0,2.4702497,140.94936545454553
18.0,2.1889374,140.3542686363637
19.0,1.9977407,139.7591718181819
20.0,1.0064816,139.16407500000008
21.0,0.90530044,138.5689781818183
22.0,1.0723585,137.97388136363648
23.0,0.39581916,137.37878454545464
24.0,1.1185284,136.78368772727282
25.0,0.26401544,136.188590909091
26.0,0.91096216,135.59349409090916
27.0,0.40428784,134.99839727272735
28.0,0.781483,134.40330045454553
29.0,0.7509524,133.92722300000008
30.0,1.354204,133.93980021212127
31.0,3.7569242,134.56005145454552
32.0,2.5516453,135.7879767272728
33.0,2.7950456,137.14671536363645
34.0,3.1288028,139.15094200000007
35.0,3.4011488,141.1166873333334
36.0,3.7234228,142.91260600000007
37.0,4.277057,144.37027600000005
38.0,4.328111,147.81663600000007
39.0,4.6493464,150.96035800000007
40.0,5.3822484,153.77292600000007
41.0,5.6020923,155.69813200000007
42.0,7.227701,157.02683000000007
43.0,8.229687,156.35504400000008
44.0,8.979591,155.34040800000008
45.0,9.155274,154.10430000000008
46.0,10.305011,153.39452400000008
47.0,9.708345,153.17305200000004
48.0,10.044128,153.50643800000006
49.105999947,11.048346,154.17019000000005
50.0,9.896386,155.05541400000007
51.0,9.096129,155.55112200000008
52.0,8.5702305,155.7479120000001
53.0,8.311793,155.10675600000008
54.0,8.353978,153.9725420000001
55.0,8.822643,152.5534800000001
56.0,8.968202,151.08957000000007
57.0,9.171352,149.50877800000006
58.0,9.183311,148.02377800000005
59.0,9.279259,146.60737400000008
60.0,9.343798,142.16013100000006
61.0,9.382729,138.07043900000008
71.39199996,9.258703,134.35347500000006
72.0,9.391609,130.72381551724146
73.0,9.415867,127.08826055172423
74.0,9.501321,126.66840110344837
75.0,9.701542,126.2675651724139
76.0,10.111122,125.76760775862081
77.0,10.496612,125.26765034482769
81.0,13.062425,124.76769293103459
82.0,12.99304,124.2677355172415
83.0,12.899723,123.76777810344838
84.0,12.756012,123.26782068965528
85.0,12.57155,122.7678632758622
86.0,12.353281,122.26790586206907
87.0,11.976972,121.76794844827597
88.0,11.511661,121.26799103448289
89.0,10.975724,120.76803362068976
90.0,10.408197,120.26807620689665
91.0,10.143038,119.76811879310355
92.0,9.749744,119.26816137931046
93.0,9.398663,118.76820396551734
94.0,8.974052,118.26824655172425
95.0,8.608265,117.76828913793115
96.0,8.336681,117.26833172413804
97.0,8.177255,116.76837431034494
98.0,8.024924,116.26841689655184
99.0,8.235191,115.76845948275873
100.0,8.191895,115.26850206896563
101.0,8.059604,114.76854465517253
102.0,7.8675523,114.26858724137942
103.0,7.6669374,113.76862982758632
104.0,7.441417,113.36866389655185
105.0,7.1691856,113.25200544827598
106.0,6.8958235,113.33478548275875
107.0,6.530167,113.56438900000015
108.0,5.9046474,113.92129800000014
109.0,4.9194465,114.31618700000013
110.0,4.2856207,114.52776000000013
111.0,3.7754645,114.52896600000012
112.0,3.4001505,114.36747600000012
113.0,3.357625,114.19384000000011
114.0,3.4306076,113.98222400000012
115.0,4.0814176,113.93191500000012
116.0,4.3790913,113.99252600000014
117.0,4.0485106,114.05002000000013
118.0,3.6910298,114.09234600000013
119.0,3.2885177,114.14324155555569
120.0,3.0449839,114.0413996666668
121.0,2.3025832,113.94812733333347
122.0,1.8822185,113.98240555555569
123.0,1.7289596,114.02525333333347
124.0,1.7182635,114.06810111111126
125.0,1.3932997,114.11094888888904
126.0,1.6577982,114.1537966666668
127.0,1.2946213,114.19664444444459
128.0,0.697187,114.23949222222238
129.0,0.37876022,114.28234000000016
130.0,0.36058047,114.32518777777793
131.0,0.21299738,114.36803555555571
132.0,0.05785042,114.41088333333349
133.0,0.14397877,114.45373111111125
134.0,0.21610609,114.49657888888903
135.0,0.22375815,114.5394266666668
136.0,0.2518298,114.58227444444458
137.0,0.19009729,114.62512222222237
138.0,0.08790532,114.66797000000015
139.0,0.036257416,114.71081777777792
140.0,0.07757239,114.7536655555557
141.0,0.09907505,114.7965133333335
142.0,0.095191434,114.83936111111129
143.0,0.08758539,114.88220888888907
144.0,0.5033521,114.92505666666685
145.0,1.5700146,114.95933488888906
146.0,2.6714373,114.84451711111129
147.0,3.6628065,114.72112977777795
148.0,4.6057477,114.61603008888906
149.0,5.3743377,114.58329164444463
150.0,6.0949354,115.19627120000018
151.0,6.386024,116.18434320000017
152.0,6.7844176,117.19662720000017
153.0,7.167347,118.31464000000017
154.0,7.5915666,119.49162600000018
155.0,7.44286,120.16874300000018
156.0,6.471036,120.7194050000002
157.0,6.832924,121.24585500000019
158.0,7.8204565,121.7421580000002
159.0,8.8469925,122.1046208000002
160.0,9.930725,122.32123460000021
161.0,10.892798,122.31381180000021
162.0,11.686842,122.16600980000021
163.0,12.341791,121.8618328000002
164.0,12.813094,121.55159200000021
165.0,13.039278,121.1651860000002
166.0,13.3475685,120.9116828000002
167.0,13.093988,120.79855880000018
168.0,12.604654,120.82776160000019
169.0,12.417335,120.98470760000018
170.0,12.378366,121.27784280000019
171.0,12.701998,121.59360800000017
172.0,13.003835,122.0623160000002
173.0,13.184634,122.4627922000002
174.0,13.52735,122.73552520000018
175.0,13.809087,122.94823420000019
176.0,14.001657,123.11586420000019
177.0,14.1917,123.13093740000019
178.0,14.454774,123.12585160000022
179.0,15.079687,123.14579660000022
180.0,15.190539,123.16574160000023
181.0,14.940387,123.1726744000002
182.0,14.469587,123.1785812000002
183.0,14.453565,123.1558680000002
184.0,14.511295,122.92944720000018
185.0,14.515798,122.65058800000017
186.0,14.246347,122.3902128000002
187.0,14.079122,122.2506548000002
188.0,13.648315,122.15586880000019
189.0,12.97095,122.2810636000002
190.0,12.552407,122.5762098000002
191.0,12.08245,122.87135600000019
192.0,11.567357,123.04632500000018
193.0,11.239262,123.24892300000019
194.0,10.9203205,123.41021700000019
195.0,10.266602,123.28077200000021
196.0,9.703663,123.15132700000022
197.0,9.115891,123.02188200000023
198.0,8.585448,122.82139200000022
199.0,8.737958,122.62090200000023
200.0,8.870945,122.67293600000023
201.0,8.541915,122.72497000000024
202.0,7.8965807,122.74738800000023
203.0,7.293122,122.79707000000022
204.0,6.734853,123.0087030000002
205.0,6.4675117,123.1850650000002
206.0,5.9548864,123.43828500000018
207.0,5.5540013,123.75804100000019
208.0,4.845406,124.07779700000019
209.0,4.409271,123.95187200000021
210.0,3.5635538,123.72758846153867
211.0,3.2095625,123.37211538461561
212.0,2.4645498,122.92539076923099
213.0,2.3440745,122.42433461538482
214.0,2.0821257,122.15267692307711
215.0,1.3744357,121.88101923076943
216.0,0.8535149,121.60936153846174
217.0,0.9580823,121.33770384615404
218.0,1.0856353,121.06604615384636
219.0,1.3935475,120.79438846153866
220.0,1.4733882,120.52273076923095
221.0,1.7991172,120.25107307692326
222.0,2.306115,120.03374692307712
223.0,2.9437826,120.11121276923097
224.0,4.066481,120.33216015384637
225.0,5.593869,120.60743907692331
226.0,6.9054646,121.36073153846178
227.0,8.364305,122.20515720000023
228.0,9.501165,122.86565520000022
229.0,10.401718,123.4370032000002
230.0,11.072857,123.84985320000021
231.0,11.400525,123.8390212000002
232.0,11.850696,123.67802200000021
233.0,12.242014,123.44822800000023
234.0,12.359127,123.12532000000024
235.0,12.572055,122.96091000000024
236.0,12.97865,122.92163200000023
237.0,13.55295,123.36260100000023
238.0,14.223058,123.97216580000023
239.0,14.757184,124.89092580000022
240.0,15.118742,125.98229180000021
241.0,15.372652,127.02371580000022
242.0,15.299788,127.64392680000022
243.0,15.297496,127.8292420000002
244.0,15.401241,127.7096972000002
245.0,15.512815,127.1461012000002
246.0,15.62413,126.3909972000002
247.0,15.756073,125.59985320000018
248.0,15.584732,125.08727120000017
249.0,15.74751,124.54732520000016
250.0,16.027464,124.27882440000016
251.0,16.219906,124.35451640000016
252.0,16.51217,124.70777360000018
253.0,16.633705,125.12832360000019
254.0,16.608034,125.74099440000018
255.0,16.595194,126.28790320000019
256.0,16.6111,126.6069372000002
257.0,16.514257,126.50497000000021
258.0,16.373058,126.26845120000021
259.0,16.323092,125.9559544000002
260.0,16.426739,125.70921960000018
261.0,16.441776,125.39625360000018
262.0,16.463951,125.17890160000017
263.0,16.505756,124.89885840000018
264.0,16.388218,124.50986120000019
265.0,16.430597,124.00967500000017
266.0,16.428621,123.57572000000016
267.0,16.306768,123.43055100000015
268.0,16.154501,123.70806500000015
269.0,16.023367,124.58852020000015
270.0,16.060173,125.73944720000013
271.0,15.989877,127.84201620000013
272.0,15.887476,130.33734920000012
273.0,15.831862,132.92738320000015
274.0,15.450017,135.20823200000012
275.0,15.455355,137.47073800000013
276.0,15.444962,138.85409200000012
277.0,15.526769,139.70280800000012
278.0,15.910087,140.18394200000012
279.0,16.120356,140.48027400000012
280.0,16.32843,140.49279200000012
281.0,16.008608,140.43282000000013
282.0,15.991075,140.56538200000014
283.0,15.850264,140.85242000000014
284.0,15.749804,141.13945800000013
285.0,15.654596,141.54695000000012
286.0,15.412204,141.95444200000014
287.0,14.674162,142.16209000000012
288.0,13.731321,142.19541000000012
289.0,12.723475,142.21892800000015
290.0,12.414784,142.26486600000015
291.0,11.887522,142.34398000000016
292.0,11.666223,142.40525000000017
293.0,10.835617,142.42862400000018
294.0,10.816531,142.43635000000017
295.0,11.032179,142.44407600000017
296.0,10.645857,142.6130120000002
297.0,10.300063,142.75415000000018
298.0,9.728987,142.92308600000018
299.0,9.330214,143.04642600000017
300.0,9.547788,142.98802800000016
301.0,9.707304,142.58649600000018
302.0,9.687528,141.59238000000016
303.0,9.883709,140.46776200000016
304.0,10.021703,139.0655400000002
305.0,10.057889,137.4723120000002
306.0,10.123342,135.3256260000002
307.0,10.276458,133.36296000000021
308.0,10.453817,130.4092220000002
309.0,10.4220915,127.1095320000002
310.0,10.890605,123.67390600000019
311.0,11.421438,120.4725620000002
312.0,11.760113,117.47734000000018
313.0,12.102816,115.32553400000018
314.0,12.475756,113.54511400000017
315.0,12.70907,112.27337400000017
316.0,13.191691,111.53466800000017
317.0,13.703437,111.02968480000018
318.0,14.0599575,110.77157880000019
319.0,14.466302,110.60693580000017
320.0,14.429486,110.44229280000017
321.0,14.371479,110.18776880000019
322.0,14.177968,109.89173300000019
323.0,14.100319,109.63707600000018
324.0,14.092498,109.95279900000018
325.0,13.994441,110.26852200000019
326.0,13.617467,110.3039130000002
327.0,13.331557,110.30756300000019
328.0,13.115639,110.31121300000018
329.0,12.635435,110.2189710000002
330.0,11.977367,111.00114500000021
331.0,11.476904,112.9773900000002
332.0,10.947366,115.2416402000002
333.0,10.580103,119.19312320000022
334.0,10.063826,125.07008720000022
335.0,9.951441,131.83357320000022
336.0,10.230822,139.4699452000002
337.0,10.68772,147.7399320000002
338.0,10.881815,155.7856240000002
339.0,10.885791,163.0758920000002
340.0,10.290033,168.6052220000002
341.0,9.402709,172.20698200000018
342.0,8.739045,174.8755900000002
343.0,7.429431,175.87981800000017
344.0,7.132755,174.30329600000022
345.0,6.965278,172.53063200000022
346.0,4.4851503,169.1364820000002
347.0,3.027547,163.99853600000023
348.0,2.5159256,157.27483000000024
349.0,2.6832547,148.59535000000022
350.0,4.020839,137.26169880000026
351.0,4.8958173,125.71465760000024
352.0,6.11987,114.74351360000023
353.0,7.3019853,104.58645160000023
354.0,8.486598,97.12764960000023
355.0,9.822869,92.09195280000021
356.0,10.401867,89.05684800000022
357.0,11.389223,87.50214480000022
358.0,12.011758,87.0069598000002
359.0,12.38776,87.0368048000002
360.0,12.744117,87.49688880000019
361.0,13.074775,87.9569728000002
362.0,13.226025,88.1479600000002
363.0,13.625998,88.39198700000019
364.0,13.750461,88.58051000000017
365.0,13.599051,88.76600200000016
366.0,13.703793,88.94550000000015
367.0,13.318101,89.12499800000015
368.0,13.103162,89.20639000000014
369.0,12.5456705,89.24172800000015
370.0,12.624282,89.24756080000016
371.0,12.668395,89.11479480000015
372.0,12.52118,88.98202880000014
373.0,12.762342,88.90373360000015
374.0,12.742327,89.46528160000014
375.0,12.916455,90.98241880000013
376.0,13.043084,93.63412380000014
377.0,13.384498,96.58819180000015
378.0,12.985001,99.56191900000015
379.0,13.847024,102.14569300000014
380.0,14.530725,104.35708900000013
381.0,14.924688,105.59712200000016
382.0,15.133168,106.78421800000015
383.0,15.024204,108.30767000000014
384.0,14.976731,109.58123200000014
385.0,15.310191,110.22863120000014
386.0,15.214636,110.85741840000011
387.0,14.219772,111.24405440000012
388.0,14.539264,111.19199040000012
389.0,14.64495,111.29945440000013
390.0,14.7626705,111.47937520000013
391.0,15.108228,111.65929600000015
392.0,14.998945,111.93540400000015
393.0,14.736666,112.23783000000014
394.0,14.903074,112.34129200000014
395.0,14.906641,112.48419000000013
396.0,14.988206,112.56374480000011
397.0,15.24779,112.5035340000001
398.0,15.108549,112.34782200000011
399.0,14.876528,112.27892400000012
400.0,14.887644,112.17059000000013
401.0,14.868206,112.48150120000014
402.0,14.958411,112.82871600000014
403.0,15.037062,113.04220300000013
404.0,15.226407,113.20831200000012
405.0,15.005864,113.60810400000014
406.0,14.807532,113.66226600000013
407.0,14.868413,113.72802800000014
408.0,14.852221,114.01583900000014
409.0,14.922479,114.54137400000016
410.0,14.933586,114.88025800000014
411.0,15.038372,115.24628000000014
412.0,14.918037,115.60070200000014
413.0,14.809681,115.83432800000014
414.0,14.474975,115.78585000000014
415.0,14.0730715,115.69034000000015
416.0,13.717685,115.56869800000015
417.0,13.31086,115.50155080000016
418.0,12.591649,115.71240480000014
419.0,11.719905,116.05905380000016
420.0,10.806764,116.40570280000016
421.0,9.879427,116.68396280000016
422.0,9.235698,116.90435000000016
423.0,8.427761,116.86989800000015
424.0,7.7249265,116.68030100000014
425.0,7.0929265,116.42294200000012
426.0,6.555579,116.09877400000012
427.0,5.7253757,115.77325080000011
428.0,4.236347,115.49197360000012
429.0,3.652597,114.95484760000011
430.0,4.313431,114.6680248000001
431.0,5.4530034,114.50512200000011
432.0,7.041357,114.68496120000012
433.0,8.198997,114.88593240000012
434.0,9.379256,115.4035764000001
435.0,10.510261,115.7145292000001
436.0,11.606565,116.0063292000001
437.0,12.645316,115.9346692000001
438.0,13.130725,115.8630092000001
439.0,14.174492,115.7942552000001
440.0,15.0225115,115.7801612000001
441.0,15.727051,115.8232060000001
442.0,16.21878,115.9442620000001
443.0,16.709057,116.08549000000009
444.0,16.860044,116.22671800000009
445.0,17.193283,116.3288040000001
446.0,17.505594,116.3075060000001
447.0,17.250914,116.1621788000001
448.0,17.415834,115.96133080000011
449.0,17.571577,115.76048280000012
450.0,17.784422,115.6131096000001
451.0,17.516499,115.69318160000009
452.0,17.349262,115.84472280000008
453.0,17.104761,115.8131468000001
454.0,17.319036,115.73999680000009
455.0,17.135897,115.62200400000009
456.0,17.15563,115.45869600000007
457.0,17.215536,115.38684200000007
458.0,17.072956,115.53345400000005
459.0,16.77449,115.63067600000007
460.0,16.67556,115.62704000000008
461.0,16.467915,115.49544900000008
462.0,16.457315,115.2724040000001
463.0,16.52419,115.25730800000011
464.0,16.799809,115.3883960000001
465.0,17.251423,115.62034200000012
466.0,17.270306,115.88351100000014
467.0,17.226023,116.14276200000013
468.0,16.704655,116.19406400000014
469.0,16.846424,116.19014600000014
470.0,16.97639,116.19907600000013
471.0,16.87468,116.25296800000012
